"0","norm_test <- shapiro.test(test_me) # p-value fail = good, don't need transformation"
"0","print(norm_test$p.value)"
"1","[1]"
"1"," 3.981262e-15"
"1","
"
"0","# Normalize data if normality test failed"
"0","        normalized <- bestNormalize(test_me)"
"0","        test_me <- normalized$x.t # overwrite"
"0","        qqnorm(test_me) # check linearity of transformed data"
"0","        qqline(test_me)"
"0","        print(shapiro.test(test_me))"
"0","        print(""transformed!"",quote=FALSE)}"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","test_me"
"1",""
"1","
"
"1","W = 0.99959, p-value = 1"
"1","
"
"1","
"
"1","[1]"
"1"," transformed!"
"1","
"
