"0",""
"0","## RUN as part of ""PSMFC-mytilus-byssus-pilot.Rproj"""
"0",""
"0",""
"0","## clear workspace"
"0","rm(list=ls())"
"0",""
"0","## Load Packages"
"0","load.lib<-c(""readxl"",""tidyverse"",""openxlsx"") # List of required packages"
"0","install.lib <- load.lib[!load.lib %in% installed.packages()] # Select missing packages"
"0","for(lib in install.lib) install.packages(lib,dependencies=TRUE) # Install missing packages + dependencies"
"0","sapply(load.lib,require,character=TRUE) # Load all packages."
"1","   readxl "
"1","tidyverse "
"1"," openxlsx "
"0","## Set ggplot theme"
"0","my_theme <- theme(line              = element_line(size=1.2),"
"0","                  panel.background  = element_blank(),"
"0","                  panel.grid.major  = element_blank(), "
"0","                  panel.grid.minor  = element_blank(),"
"0","                  axis.text.x       = element_text(size=16,color=""black""), #,angle=90),"
"0","                  axis.ticks.x      = element_line(color=""black""),"
"0","                  axis.ticks.y      = element_line(color=""black""),"
"0","                  # axis.line         = element_line(color = ""black"", size = 0.1),"
"0","                  panel.border      = element_rect(color = ""black"", fill=NA, size=1.2),"
"0","                  )"
"0",""
