"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","LOC_ID","transcript","database","uniprot_accession","geneID","species","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","reviewed","entryname","protein_name","gene_name","organism","prot_length","GO_ID","GO_BP","GO_MF","GO_CC","Genename_orderedlocus","Induction","Pathwaycommons","Reactome","Unipathway","Interacts_with"
"gene-LOC134693655|LOC134693655",22.5201855069067,3.025330010976,1.26006092979633,0.000359373960190634,0.0281897236501306,"LOC134693655","lcl|NC_086384.1_cds_XP_063410607.1_44136","sp","Q07460","IF5A2","CHICK",62.745,153,55,2,61,519,3,153,7.2e-68,206,"reviewed","IF5A2_CHICK","Eukaryotic translation initiation factor 5A-2 (eIF-5A-2) (eIF-5A2) (Eukaryotic initiation factor 5A isoform 2) (eIF-4D)","EIF5A2","Gallus gallus (Chicken)",153,"GO:0003723; GO:0003746; GO:0005634; GO:0005789; GO:0006414; GO:0043022; GO:0045901; GO:0045905","positive regulation of translational elongation [GO:0045901]; positive regulation of translational termination [GO:0045905]; translational elongation [GO:0006414]","ribosome binding [GO:0043022]; RNA binding [GO:0003723]; translation elongation factor activity [GO:0003746]","endoplasmic reticulum membrane [GO:0005789]; nucleus [GO:0005634]",NA,NA,NA,"R-GGA-204626;",NA,NA
"gene-LOC134721871|LOC134721871",60.3807032828237,2.04205430061949,0.757023306230301,0.000205631457471057,0.0216400549571,"LOC134721871","lcl|NC_086378.1_cds_XP_063441205.1_26264","sp","P44121","DNLI","HAEIN",39.768,259,148,5,763,1536,12,263,1.57e-52,182,"reviewed","DNLI_HAEIN","DNA ligase (EC 6.5.1.1) (Polydeoxyribonucleotide synthase [ATP])","ligA HI_1182/HI_1183","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)",268,"GO:0003910; GO:0005524; GO:0006260; GO:0006281; GO:0006310; GO:0046872","DNA recombination [GO:0006310]; DNA repair [GO:0006281]; DNA replication [GO:0006260]","ATP binding [GO:0005524]; DNA ligase (ATP) activity [GO:0003910]; metal ion binding [GO:0046872]",NA,"HI_1182/HI_1183",NA,NA,NA,NA,NA
"gene-LOC134714500|LOC134714500",20.198646593272,1.81070525166927,0.670628433597574,0.000220817992038411,0.0222461829665194,"LOC134714500","lcl|NC_086376.1_cds_XP_063431866.1_16263","sp","O60140","YNS9","SCHPO",34.629,283,171,7,1363,2196,215,488,3.14e-42,164,"reviewed","YNS9_SCHPO","Uncharacterized protein C18H10.09","SPBC18H10.09","Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)",495,"GO:0005737; GO:0008270",NA,"zinc ion binding [GO:0008270]","cytoplasm [GO:0005737]",NA,NA,NA,NA,NA,NA
"gene-LOC134714625|LOC134714625",69.1980486354251,1.46920118475406,0.465646383196723,5.82824339851971e-05,0.00944498713449238,"LOC134714625","lcl|NC_086376.1_cds_XP_063432090.1_16551","sp","B1H1E4","ARI1","XENTR",34.167,240,116,10,1498,2154,158,376,3.48e-27,120,"reviewed","ARI1_XENTR","E3 ubiquitin-protein ligase arih1 (EC 2.3.2.31) (Protein ariadne-1 homolog) (ARI-1)","arih1","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)",529,"GO:0004842; GO:0005737; GO:0008270; GO:0016567; GO:0016604; GO:0097413","protein ubiquitination [GO:0016567]","ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]","cytoplasm [GO:0005737]; Lewy body [GO:0097413]; nuclear body [GO:0016604]",NA,NA,NA,"R-XTR-1169408;","UPA00143;",NA
"gene-LOC134725611|LOC134725611",62.5368989609701,1.46474153595554,0.397522160224519,9.39567713760006e-06,0.00331675207264819,"LOC134725611","lcl|NC_086373.1_cds_XP_063445634.1_2366","sp","Q8BTN6","LENG9","MOUSE",45.536,112,57,2,442,765,42,153,3.18e-26,115,"reviewed","LENG9_MOUSE","Leukocyte receptor cluster member 9","Leng9","Mus musculus (Mouse)",485,"GO:0046872",NA,"metal ion binding [GO:0046872]",NA,NA,NA,NA,NA,NA,NA
"gene-LOC134688288|LOC134688288",24.5351897082355,1.39501343239564,0.603393514875906,0.000615108476488784,0.0403504624400527,"LOC134688288","lcl|NC_086382.1_cds_XP_063404917.1_39769","sp","F4KGU4","DEAHC","ARATH",35.546,889,524,18,799,3357,298,1173,4.01e-148,503,"reviewed","DEAHC_ARATH","ATP-dependent RNA helicase DEAH12, chloroplastic (EC 3.6.4.13)","At5g10370 F12B17_280","Arabidopsis thaliana (Mouse-ear cress)",1775,"GO:0003676; GO:0003724; GO:0005524; GO:0008270; GO:0009507; GO:0016740; GO:0016887",NA,"ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]; transferase activity [GO:0016740]; zinc ion binding [GO:0008270]","chloroplast [GO:0009507]","At5g10370",NA,NA,NA,NA,NA
"gene-LOC134721144|LOC134721144",11.2507386504854,1.36097409612955,0.580089748201221,0.000600257695658866,0.0403504624400527,"LOC134721144","lcl|NC_086378.1_cds_XP_063440012.1_24403","sp","P48416","CP10","LYMST",29.98,497,315,13,226,1680,69,544,2.66e-58,206,"reviewed","CP10_LYMST","Cytochrome P450 10 (EC 1.14.-.-) (CYPX)","CYP10","Lymnaea stagnalis (Great pond snail) (Helix stagnalis)",545,"GO:0004497; GO:0005506; GO:0005743; GO:0006700; GO:0006704; GO:0008203; GO:0016705; GO:0020037; GO:0034650; GO:0071375","C21-steroid hormone biosynthetic process [GO:0006700]; cellular response to peptide hormone stimulus [GO:0071375]; cholesterol metabolic process [GO:0008203]; cortisol metabolic process [GO:0034650]; glucocorticoid biosynthetic process [GO:0006704]","heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","mitochondrial inner membrane [GO:0005743]",NA,NA,NA,NA,NA,NA
"gene-LOC134724522|LOC134724522",65.0796494143396,1.16957558604155,0.400450873666386,0.00013267835905832,0.0155878117842232,"LOC134724522","lcl|NC_086379.1_cds_XP_063443662.1_27300","sp","D2XV59","GTPB1","RAT",68.603,551,165,3,127,1755,61,611,0,747,"reviewed","GTPB1_RAT","GTP-binding protein 1","Gtpbp1","Rattus norvegicus (Rat)",669,"GO:0000049; GO:0000177; GO:0002181; GO:0003746; GO:0003924; GO:0005525; GO:0005829; GO:0006414; GO:0046039; GO:0061014; GO:1904678","cytoplasmic translation [GO:0002181]; GTP metabolic process [GO:0046039]; positive regulation of mRNA catabolic process [GO:0061014]; translational elongation [GO:0006414]","alpha-aminoacyl-tRNA binding [GO:1904678]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; tRNA binding [GO:0000049]","cytoplasmic exosome (RNase complex) [GO:0000177]; cytosol [GO:0005829]",NA,NA,NA,NA,NA,NA
"gene-LOC134691224|LOC134691224",130.186417580062,1.1333388385383,0.205575048788033,1.76561905948362e-09,5.65776928849833e-06,"LOC134691224","lcl|NC_086383.1_cds_XP_063407654.1_42253","sp","Q8BL74","TF3C2","MOUSE",29.928,558,329,19,2374,3909,322,863,2.93e-54,209,"reviewed","TF3C2_MOUSE","General transcription factor 3C polypeptide 2 (TF3C-beta) (Transcription factor IIIC 110 kDa subunit) (TFIIIC 110 kDa subunit) (TFIIIC110) (Transcription factor IIIC subunit beta)","Gtf3c2 Kiaa0011","Mus musculus (Mouse)",907,"GO:0000127; GO:0005634; GO:0006383","transcription by RNA polymerase III [GO:0006383]",NA,"nucleus [GO:0005634]; transcription factor TFIIIC complex [GO:0000127]",NA,NA,NA,"R-MMU-76061;R-MMU-76066;",NA,NA
"gene-LOC134725059|LOC134725059",14.1757269219187,1.10673344755265,0.369067817291753,0.000106004943562404,0.0134943450405337,"LOC134725059","lcl|NC_086373.1_cds_XP_063444632.1_2264","sp","Q9VGZ5","CWO","DROME",38.624,189,72,7,130,639,11,174,8.56e-21,99.8,"reviewed","CWO_DROME","Transcription factor cwo (Protein clockwork orange)","cwo CG17100","Drosophila melanogaster (Fruit fly)",698,"GO:0000122; GO:0000978; GO:0000981; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007623; GO:0009952; GO:0032922; GO:0042752; GO:0046983; GO:0048813; GO:0050767","anterior/posterior pattern specification [GO:0009952]; circadian regulation of gene expression [GO:0032922]; circadian rhythm [GO:0007623]; dendrite morphogenesis [GO:0048813]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of circadian rhythm [GO:0042752]; regulation of DNA-templated transcription [GO:0006355]; regulation of neurogenesis [GO:0050767]; regulation of transcription by RNA polymerase II [GO:0006357]","DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; protein dimerization activity [GO:0046983]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","nucleoplasm [GO:0005654]; nucleus [GO:0005634]",NA,NA,NA,"R-DME-432408;",NA,NA
"gene-LOC134721294|LOC134721294",133.315138384106,1.07762311806622,0.323685415752319,3.6580161755774e-05,0.00733744512876794,"LOC134721294","lcl|NC_086378.1_cds_XP_063440247.1_24875","sp","Q9QXE4","T53I1","MOUSE",33.043,230,123,8,1,651,1,212,3.52e-21,92,"reviewed","T53I1_MOUSE","Tumor protein p53-inducible nuclear protein 1 (Stress-induced protein) (Thymus-expressed acidic protein) (TEAP) (p53-dependent damage-inducible nuclear protein 1) (p53DINP1)","Trp53inp1 Sip","Mus musculus (Mouse)",239,"GO:0000045; GO:0005634; GO:0005776; GO:0005829; GO:0006915; GO:0008285; GO:0009408; GO:0010508; GO:0010628; GO:0010629; GO:0016209; GO:0016605; GO:0030336; GO:0031410; GO:0034644; GO:0043065; GO:0045893; GO:0048102; GO:0048147; GO:0071361; GO:0071447; GO:0072703; GO:1904761","apoptotic process [GO:0006915]; autophagic cell death [GO:0048102]; autophagosome assembly [GO:0000045]; cellular response to ethanol [GO:0071361]; cellular response to hydroperoxide [GO:0071447]; cellular response to methyl methanesulfonate [GO:0072703]; cellular response to UV [GO:0034644]; negative regulation of cell migration [GO:0030336]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of gene expression [GO:0010629]; negative regulation of myofibroblast differentiation [GO:1904761]; positive regulation of apoptotic process [GO:0043065]; positive regulation of autophagy [GO:0010508]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of gene expression [GO:0010628]; response to heat [GO:0009408]","antioxidant activity [GO:0016209]","autophagosome [GO:0005776]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; nucleus [GO:0005634]; PML body [GO:0016605]",NA,"INDUCTION: By adriamycin, methymethane sulfonate, ethanol, H(2)O(2), ultraviolet irradiation and heat shock. Rapidly induced in acinar cells of the pancreas with acute pancreatitis upon caerulein treatment. {ECO:0000269|PubMed:11557757}.",NA,"R-MMU-6804756;",NA,NA
"gene-LOC134707977|LOC134707977",50.6755220452531,1.05762468974485,0.260832819897885,2.37149393897291e-06,0.00102648242916385,"LOC134707977","lcl|NC_086374.1_cds_XP_063424250.1_9708","sp","P06603","TBA1","DROME",99.537,432,2,0,1,1296,1,432,0,871,"reviewed","TBA1_DROME","Tubulin alpha-1 chain (EC 3.6.5.-)","alphaTub84B tubA84B CG1913","Drosophila melanogaster (Fruit fly)",450,"GO:0000226; GO:0000235; GO:0000278; GO:0005200; GO:0005525; GO:0005634; GO:0005737; GO:0005813; GO:0005819; GO:0005874; GO:0016787; GO:0032418; GO:0046872; GO:0048471","lysosome localization [GO:0032418]; microtubule cytoskeleton organization [GO:0000226]; mitotic cell cycle [GO:0000278]","GTP binding [GO:0005525]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; structural constituent of cytoskeleton [GO:0005200]","astral microtubule [GO:0000235]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; microtubule [GO:0005874]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; spindle [GO:0005819]",NA,NA,NA,"R-DME-3371497;R-DME-6807878;R-DME-6811434;R-DME-6811436;R-DME-983189;",NA,NA
"gene-LOC134686666|LOC134686666",72.8206594862826,1.02023221841495,0.42757986278493,0.000580222016157777,0.0397645488406797,"LOC134686666","lcl|NC_086373.1_cds_XP_063402420.1_3857","sp","Q9PU85","PIM3","COTJA",63.197,269,93,3,10,813,28,291,5.36e-115,338,"reviewed","PIM3_COTJA","Serine/threonine-protein kinase pim-3 (EC 2.7.11.1) (qpim)","PIM3 PIM-3","Coturnix japonica (Japanese quail) (Coturnix coturnix japonica)",323,"GO:0004674; GO:0005524; GO:0005737; GO:0007346; GO:0043066; GO:0106310","negative regulation of apoptotic process [GO:0043066]; regulation of mitotic cell cycle [GO:0007346]","ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]","cytoplasm [GO:0005737]",NA,NA,NA,NA,NA,NA
"gene-LOC134683075|LOC134683075",13.2233491015681,0.950045203922246,0.303865341023021,7.77341964544708e-05,0.0114158219935994,"LOC134683075","lcl|NC_086381.1_cds_XP_063398203.1_36251","sp","Q6AXM9","RLIG1","RAT",46.224,331,168,3,1,993,1,321,3.29e-97,294,"reviewed","RLIG1_RAT","RNA ligase 1 (EC 6.5.1.3) (RNA ligase) (Rnl)",NA,"Rattus norvegicus (Rat)",325,"GO:0000302; GO:0002244; GO:0003972; GO:0005524; GO:0042245","hematopoietic progenitor cell differentiation [GO:0002244]; response to reactive oxygen species [GO:0000302]; RNA repair [GO:0042245]","ATP binding [GO:0005524]; RNA ligase (ATP) activity [GO:0003972]",NA,NA,NA,NA,NA,NA,NA
"gene-LOC134695854|LOC134695854",538.607617121762,0.939038205707387,0.221101981341013,1.1909251276835e-06,0.000612135515629318,"LOC134695854","lcl|NC_086386.1_cds_XP_063413371.1_49371","sp","P68372","TBB4B","MOUSE",99.535,430,2,0,1,1290,1,430,0,861,"reviewed","TBB4B_MOUSE","Tubulin beta-4B chain (Tubulin beta-2C chain)","Tubb4b Tubb2c","Mus musculus (Mouse)",445,"GO:0000226; GO:0000278; GO:0003725; GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0005879; GO:0007017; GO:0043209; GO:0045171; GO:0045298; GO:0046872; GO:0072686","microtubule cytoskeleton organization [GO:0000226]; microtubule-based process [GO:0007017]; mitotic cell cycle [GO:0000278]","double-stranded RNA binding [GO:0003725]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; structural constituent of cytoskeleton [GO:0005200]","axonemal microtubule [GO:0005879]; cytoplasm [GO:0005737]; intercellular bridge [GO:0045171]; microtubule [GO:0005874]; mitotic spindle [GO:0072686]; myelin sheath [GO:0043209]; tubulin complex [GO:0045298]",NA,NA,NA,"R-MMU-190840;R-MMU-2132295;R-MMU-2467813;R-MMU-2500257;R-MMU-2565942;R-MMU-3371497;R-MMU-380259;R-MMU-380270;R-MMU-380284;R-MMU-380320;R-MMU-437239;R-MMU-5610787;R-MMU-5617833;R-MMU-5620912;R-MMU-5620924;R-MMU-5626467;R-MMU-5663220;R-MMU-6798695;R-MMU-6807878;R-MMU-6811434;R-MMU-6811436;R-MMU-68877;R-MMU-8852276;R-MMU-8854518;R-MMU-8955332;R-MMU-9646399;R-MMU-9648025;R-MMU-9668328;R-MMU-983189;R-MMU-9833482;",NA,NA
"gene-LOC134680850|LOC134680850",49.907969600264,0.887961261460729,0.329862166021409,0.00028624930021712,0.0250437685636765,"LOC134680850","lcl|NC_086380.1_cds_XP_063396189.1_32268","sp","Q5EAJ7","MVP","STRPU",75.558,851,199,6,10,2547,3,849,0,1308,"reviewed","MVP_STRPU","Major vault protein (MVP)","MVP","Strongylocentrotus purpuratus (Purple sea urchin)",857,"GO:0005634; GO:0005737; GO:1990904",NA,NA,"cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]",NA,NA,NA,NA,NA,NA
