"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","LOC_ID","transcript","database","uniprot_accession","geneID","species","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","reviewed","entryname","protein_name","gene_name","organism","prot_length","GO_ID","GO_BP","GO_MF","GO_CC","Genename_orderedlocus","Induction","Pathwaycommons","Reactome","Unipathway","Interacts_with"
"gene-LOC134728292|LOC134728292",175.897330012515,0.882677833017381,0.24392237443727,1.39751521811771e-05,0.00410470184064289,"LOC134728292","lcl|NC_086380.1_cds_XP_063448912.1_31392","sp","Q9Z0J4","NOS1","MOUSE",47.895,1449,677,21,52,4314,14,1412,0,1347,"reviewed","NOS1_MOUSE","Nitric oxide synthase 1 (EC 1.14.13.39) (Constitutive NOS) (NC-NOS) (NOS type I) (Neuronal NOS) (N-NOS) (nNOS) (Nitric oxide synthase, brain) (bNOS) (Peptidyl-cysteine S-nitrosylase NOS1)","Nos1","Mus musculus (Mouse)",1429,"GO:0001917; GO:0002028; GO:0004517; GO:0005516; GO:0005634; GO:0005737; GO:0005739; GO:0005741; GO:0005829; GO:0005856; GO:0005886; GO:0006527; GO:0006809; GO:0006813; GO:0006816; GO:0006941; GO:0007263; GO:0008270; GO:0008285; GO:0009725; GO:0010181; GO:0014069; GO:0017080; GO:0019899; GO:0020037; GO:0030018; GO:0030141; GO:0030315; GO:0030425; GO:0031965; GO:0032496; GO:0032991; GO:0033017; GO:0033137; GO:0034760; GO:0042178; GO:0042311; GO:0042383; GO:0042582; GO:0042802; GO:0043066; GO:0043197; GO:0043267; GO:0043434; GO:0043524; GO:0043627; GO:0044305; GO:0044325; GO:0045121; GO:0045184; GO:0045202; GO:0045776; GO:0045893; GO:0045906; GO:0045944; GO:0046676; GO:0046870; GO:0048148; GO:0048306; GO:0048471; GO:0050660; GO:0050661; GO:0050767; GO:0051117; GO:0051219; GO:0051481; GO:0051612; GO:0051649; GO:0051926; GO:0060078; GO:0061875; GO:0070402; GO:0071260; GO:0071363; GO:0071872; GO:0071944; GO:0097110; GO:0098735; GO:0098924; GO:0098978; GO:0099091; GO:0099092; GO:0099163; GO:0106071; GO:1900273; GO:1902307","arginine catabolic process [GO:0006527]; behavioral response to cocaine [GO:0048148]; calcium ion transport [GO:0006816]; cellular response to epinephrine stimulus [GO:0071872]; cellular response to growth factor stimulus [GO:0071363]; cellular response to mechanical stimulus [GO:0071260]; establishment of localization in cell [GO:0051649]; establishment of protein localization [GO:0045184]; negative regulation of apoptotic process [GO:0043066]; negative regulation of blood pressure [GO:0045776]; negative regulation of calcium ion transport [GO:0051926]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of cytosolic calcium ion concentration [GO:0051481]; negative regulation of hepatic stellate cell contraction [GO:0061875]; negative regulation of insulin secretion [GO:0046676]; negative regulation of iron ion transmembrane transport [GO:0034760]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of peptidyl-serine phosphorylation [GO:0033137]; negative regulation of potassium ion transport [GO:0043267]; negative regulation of serotonin uptake [GO:0051612]; negative regulation of vasoconstriction [GO:0045906]; nitric oxide biosynthetic process [GO:0006809]; nitric oxide mediated signal transduction [GO:0007263]; positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0106071]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of long-term synaptic potentiation [GO:1900273]; positive regulation of sodium ion transmembrane transport [GO:1902307]; positive regulation of the force of heart contraction [GO:0098735]; positive regulation of transcription by RNA polymerase II [GO:0045944]; potassium ion transport [GO:0006813]; regulation of neurogenesis [GO:0050767]; regulation of postsynaptic membrane potential [GO:0060078]; regulation of sodium ion transport [GO:0002028]; response to estrogen [GO:0043627]; response to hormone [GO:0009725]; response to lipopolysaccharide [GO:0032496]; response to peptide hormone [GO:0043434]; retrograde trans-synaptic signaling by nitric oxide [GO:0098924]; striated muscle contraction [GO:0006941]; synaptic signaling by nitric oxide [GO:0099163]; vasodilation [GO:0042311]; xenobiotic catabolic process [GO:0042178]","ATPase binding [GO:0051117]; cadmium ion binding [GO:0046870]; calcium-dependent protein binding [GO:0048306]; calmodulin binding [GO:0005516]; enzyme binding [GO:0019899]; flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; heme binding [GO:0020037]; identical protein binding [GO:0042802]; NADP binding [GO:0050661]; NADPH binding [GO:0070402]; nitric-oxide synthase activity [GO:0004517]; phosphoprotein binding [GO:0051219]; scaffold protein binding [GO:0097110]; sodium channel regulator activity [GO:0017080]; transmembrane transporter binding [GO:0044325]; zinc ion binding [GO:0008270]","azurophil granule [GO:0042582]; calyx of Held [GO:0044305]; cell periphery [GO:0071944]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; dendrite [GO:0030425]; dendritic spine [GO:0043197]; glutamatergic synapse [GO:0098978]; membrane raft [GO:0045121]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; nuclear membrane [GO:0031965]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; photoreceptor inner segment [GO:0001917]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; postsynaptic density, intracellular component [GO:0099092]; postsynaptic specialization, intracellular component [GO:0099091]; protein-containing complex [GO:0032991]; sarcolemma [GO:0042383]; sarcoplasmic reticulum membrane [GO:0033017]; secretory granule [GO:0030141]; synapse [GO:0045202]; T-tubule [GO:0030315]; Z disc [GO:0030018]",NA,"INDUCTION: By cholinergic agonists acting at inositol phosphate-linked muscarinic receptors in cardiac myocytes.",NA,"R-MMU-1222556;R-MMU-392154;R-MMU-5578775;",NA,"Q05769; Q60857"
"gene-LOC134714716|LOC134714716",281.62901143636,0.859692122777872,0.195418700500709,5.80267342213887e-07,0.000397676551863917,"LOC134714716","lcl|NC_086373.1_cds_XP_063432290.1_481","sp","P62325","BTG1","MOUSE",52.174,115,55,0,10,354,14,128,8.07e-43,142,"reviewed","BTG1_MOUSE","Protein BTG1 (B-cell translocation gene 1 protein)","Btg1","Mus musculus (Mouse)",171,"GO:0005634; GO:0005737; GO:0006979; GO:0007283; GO:0008283; GO:0008285; GO:0019899; GO:0043085; GO:0043434; GO:0045603; GO:0045663; GO:0045766; GO:0045930; GO:2000271","cell population proliferation [GO:0008283]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of mitotic cell cycle [GO:0045930]; positive regulation of angiogenesis [GO:0045766]; positive regulation of catalytic activity [GO:0043085]; positive regulation of endothelial cell differentiation [GO:0045603]; positive regulation of fibroblast apoptotic process [GO:2000271]; positive regulation of myoblast differentiation [GO:0045663]; response to oxidative stress [GO:0006979]; response to peptide hormone [GO:0043434]; spermatogenesis [GO:0007283]","enzyme binding [GO:0019899]","cytoplasm [GO:0005737]; nucleus [GO:0005634]",NA,NA,NA,NA,NA,NA
"gene-LOC134712215|LOC134712215",26.9245432153122,0.851155053268134,0.268840586433043,7.28439961005995e-05,0.0113031891307798,"LOC134712215","lcl|NC_086375.1_cds_XP_063429613.1_14607","sp","P59722","EGLN1","RAT",59.817,219,86,1,610,1266,107,323,1.99e-96,296,"reviewed","EGLN1_RAT","Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2)","Egln1","Rattus norvegicus (Rat)",338,"GO:0001666; GO:0005634; GO:0005737; GO:0006879; GO:0008198; GO:0014069; GO:0016706; GO:0019899; GO:0031418; GO:0031543; GO:0031545; GO:0032364; GO:0043065; GO:0043525; GO:0045765; GO:0045944; GO:0051344; GO:0055008; GO:0060347; GO:0060412; GO:0060711; GO:0071456; GO:0071731; GO:0098978; GO:0099159; GO:0140252; GO:0160082; GO:1905290","cardiac muscle tissue morphogenesis [GO:0055008]; cellular response to hypoxia [GO:0071456]; heart trabecula formation [GO:0060347]; intracellular iron ion homeostasis [GO:0006879]; intracellular oxygen homeostasis [GO:0032364]; labyrinthine layer development [GO:0060711]; negative regulation of CAMKK-AMPK signaling cascade [GO:1905290]; negative regulation of cyclic-nucleotide phosphodiesterase activity [GO:0051344]; positive regulation of apoptotic process [GO:0043065]; positive regulation of neuron apoptotic process [GO:0043525]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of angiogenesis [GO:0045765]; regulation of modification of postsynaptic structure [GO:0099159]; regulation protein catabolic process at postsynapse [GO:0140252]; response to hypoxia [GO:0001666]; response to nitric oxide [GO:0071731]; ventricular septum morphogenesis [GO:0060412]","2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; enzyme binding [GO:0019899]; ferrous iron binding [GO:0008198]; hypoxia-inducible factor-proline dioxygenase activity [GO:0160082]; L-ascorbic acid binding [GO:0031418]; peptidyl-proline 4-dioxygenase activity [GO:0031545]; peptidyl-proline dioxygenase activity [GO:0031543]","cytoplasm [GO:0005737]; glutamatergic synapse [GO:0098978]; nucleus [GO:0005634]; postsynaptic density [GO:0014069]",NA,"INDUCTION: Up-regulated by hypoxia especially in liver and testis. Levels up-regulated also in myocardial infarction predominantly in cardiomyocytes. {ECO:0000269|PubMed:12876291, ECO:0000269|PubMed:16765982}.",NA,"R-RNO-1234176;",NA,NA
"gene-LOC134680849|LOC134680849",99.8523670790487,0.835041686571717,0.241615219624624,2.69152686300571e-05,0.00655435523298869,"LOC134680849","lcl|NC_086380.1_cds_XP_063396183.1_32262","sp","Q5EAJ7","MVP","STRPU",77.203,851,190,4,1,2547,1,849,0,1263,"reviewed","MVP_STRPU","Major vault protein (MVP)","MVP","Strongylocentrotus purpuratus (Purple sea urchin)",857,"GO:0005634; GO:0005737; GO:1990904",NA,NA,"cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]",NA,NA,NA,NA,NA,NA
"gene-LOC134722222|LOC134722222",41.4227221936879,0.826688938521879,0.305274240801511,0.000294866882330773,0.0255088982194349,"LOC134722222","lcl|NC_086378.1_cds_XP_063441905.1_27104","sp","P53568","CEBPG","MOUSE",51.579,95,46,0,82,366,54,148,9.49e-25,95.5,"reviewed","CEBPG_MOUSE","CCAAT/enhancer-binding protein gamma (C/EBP gamma) (Granulocyte colony-stimulating factor promoter element 1-binding protein) (GPE1-BP) (GPE1-binding protein) (Immunoglobulin enhancer-binding protein 1) (IG/EBP-1)","Cebpg","Mus musculus (Mouse)",150,"GO:0000978; GO:0000981; GO:0001889; GO:0003677; GO:0003690; GO:0005634; GO:0005654; GO:0006337; GO:0006338; GO:0006351; GO:0006357; GO:0006955; GO:0016071; GO:0030183; GO:0032729; GO:0042267; GO:0043353; GO:0043433; GO:0043565; GO:0044377; GO:0044877; GO:0045739; GO:0090575; GO:0140297","B cell differentiation [GO:0030183]; chromatin remodeling [GO:0006338]; DNA-templated transcription [GO:0006351]; enucleate erythrocyte differentiation [GO:0043353]; immune response [GO:0006955]; liver development [GO:0001889]; mRNA metabolic process [GO:0016071]; natural killer cell mediated cytotoxicity [GO:0042267]; negative regulation of DNA-binding transcription factor activity [GO:0043433]; nucleosome disassembly [GO:0006337]; positive regulation of DNA repair [GO:0045739]; positive regulation of type II interferon production [GO:0032729]; regulation of transcription by RNA polymerase II [GO:0006357]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription factor binding [GO:0140297]; double-stranded DNA binding [GO:0003690]; protein-containing complex binding [GO:0044877]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II cis-regulatory region sequence-specific DNA binding, bending [GO:0044377]; sequence-specific DNA binding [GO:0043565]","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II transcription regulator complex [GO:0090575]",NA,NA,NA,NA,NA,NA
"gene-LOC134706593|LOC134706593",58.359146853464,0.800254508092355,0.301318243901871,0.000333788002161506,0.0269124757821198,"LOC134706593","lcl|NC_086374.1_cds_XP_063421732.1_6655","sp","Q91VY9","ZN622","MOUSE",53.617,235,99,6,589,1278,247,476,7.6e-79,254,"reviewed","ZN622_MOUSE","Cytoplasmic 60S subunit biogenesis factor ZNF622 (Zinc finger protein 622)","Znf622 D15Ertd806e Zfp622","Mus musculus (Mouse)",476,"GO:0003676; GO:0005654; GO:0005730; GO:0005794; GO:0005829; GO:0008270; GO:0008631; GO:0030687; GO:0042273; GO:0043065; GO:0046330; GO:1990275","intrinsic apoptotic signaling pathway in response to oxidative stress [GO:0008631]; positive regulation of apoptotic process [GO:0043065]; positive regulation of JNK cascade [GO:0046330]; ribosomal large subunit biogenesis [GO:0042273]","nucleic acid binding [GO:0003676]; preribosome binding [GO:1990275]; zinc ion binding [GO:0008270]","cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; preribosome, large subunit precursor [GO:0030687]",NA,NA,NA,NA,NA,NA
"gene-LOC134705709|LOC134705709",17.1445253744731,0.792562989347142,0.233750745461334,3.42185583238449e-05,0.00722537743358832,"LOC134705709","lcl|NC_086374.1_cds_XP_063420499.1_7494","sp","Q28GD4","ELAV2","XENTR",42.675,314,172,3,13,936,57,368,1.45e-83,271,"reviewed","ELAV2_XENTR","ELAV-like protein 2 (Protein ElrB)","elavl2 elrB TEgg126j06.1","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)",375,"GO:0003723; GO:0005938; GO:1990904",NA,"RNA binding [GO:0003723]","cell cortex [GO:0005938]; ribonucleoprotein complex [GO:1990904]",NA,NA,NA,NA,NA,NA
"gene-LOC134706701|LOC134706701",83.8450599566866,0.75957266647192,0.247683146606616,0.000105479700780654,0.0134943450405337,"LOC134706701","lcl|NC_086374.1_cds_XP_063421946.1_6892","sp","Q91827","AR1","XENLA",35.45,189,99,4,82,603,47,227,3.04e-38,135,"reviewed","AR1_XENLA","Apoptosis regulator R1 (XR1)",NA,"Xenopus laevis (African clawed frog)",228,"GO:0005741; GO:0008630; GO:0042803; GO:0046982; GO:0097192; GO:2001243","extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; negative regulation of intrinsic apoptotic signaling pathway [GO:2001243]","protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]","mitochondrial outer membrane [GO:0005741]",NA,NA,NA,NA,NA,NA
"gene-LOC134695781|LOC134695781",98.7936080337636,0.749924526951457,0.244896437733583,0.000106655207640405,0.0134943450405337,"LOC134695781","lcl|NC_086386.1_cds_XP_063413261.1_49276","sp","Q94738","HSP97","MESFR",49.022,818,387,5,7,2379,4,818,0,742,"reviewed","HSP97_MESFR","97 kDa heat shock protein (Heat shock protein 110)","HSP110","Mesocentrotus franciscanus (Giant red sea urchin) (Strongylocentrotus franciscanus)",886,"GO:0005524; GO:0005634; GO:0005829; GO:0140662",NA,"ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]","cytosol [GO:0005829]; nucleus [GO:0005634]",NA,NA,NA,NA,NA,NA
"gene-LOC134716168|LOC134716168",100.542653053654,-0.356180980152634,0.127698330237565,0.000586170227133194,0.0398401979168875,"LOC134716168","lcl|NC_086376.1_cds_XP_063435038.1_20041","sp","Q14203","DCTN1","HUMAN",42.209,1322,642,20,73,3951,45,1273,0,921,"reviewed","DCTN1_HUMAN","Dynactin subunit 1 (150 kDa dynein-associated polypeptide) (DAP-150) (DP-150) (p135) (p150-glued)","DCTN1","Homo sapiens (Human)",1278,"GO:0000132; GO:0000278; GO:0000776; GO:0000922; GO:0005635; GO:0005737; GO:0005813; GO:0005814; GO:0005819; GO:0005829; GO:0005874; GO:0005875; GO:0005938; GO:0007097; GO:0007399; GO:0007528; GO:0008017; GO:0010457; GO:0015630; GO:0015631; GO:0016020; GO:0019901; GO:0021517; GO:0030286; GO:0030424; GO:0031116; GO:0031252; GO:0032402; GO:0034454; GO:0035371; GO:0036064; GO:0042147; GO:0043005; GO:0043025; GO:0045171; GO:0048156; GO:0050905; GO:0051081; GO:0051301; GO:0060236; GO:0061744; GO:0070050; GO:0072686; GO:0090063; GO:0099558; GO:0099738; GO:0120103; GO:1904398; GO:1905515; GO:1990535","cell division [GO:0051301]; centriole-centriole cohesion [GO:0010457]; establishment of mitotic spindle orientation [GO:0000132]; maintenance of synapse structure [GO:0099558]; melanosome transport [GO:0032402]; microtubule anchoring at centrosome [GO:0034454]; mitotic cell cycle [GO:0000278]; motor behavior [GO:0061744]; nervous system development [GO:0007399]; neuromuscular junction development [GO:0007528]; neuromuscular process [GO:0050905]; neuron cellular homeostasis [GO:0070050]; neuron projection maintenance [GO:1990535]; non-motile cilium assembly [GO:1905515]; nuclear membrane disassembly [GO:0051081]; nuclear migration [GO:0007097]; positive regulation of microtubule nucleation [GO:0090063]; positive regulation of microtubule polymerization [GO:0031116]; positive regulation of neuromuscular junction development [GO:1904398]; regulation of mitotic spindle organization [GO:0060236]; retrograde transport, endosome to Golgi [GO:0042147]; ventral spinal cord development [GO:0021517]","microtubule binding [GO:0008017]; protein kinase binding [GO:0019901]; tau protein binding [GO:0048156]; tubulin binding [GO:0015631]","axon [GO:0030424]; cell cortex [GO:0005938]; cell cortex region [GO:0099738]; cell leading edge [GO:0031252]; centriolar subdistal appendage [GO:0120103]; centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dynein complex [GO:0030286]; intercellular bridge [GO:0045171]; kinetochore [GO:0000776]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule associated complex [GO:0005875]; microtubule cytoskeleton [GO:0015630]; microtubule plus-end [GO:0035371]; mitotic spindle [GO:0072686]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; nuclear envelope [GO:0005635]; spindle [GO:0005819]; spindle pole [GO:0000922]",NA,NA,"Q14203;","R-HSA-2132295;R-HSA-2565942 [Q14203-2];R-HSA-3371497;R-HSA-380259 [Q14203-2];R-HSA-380270 [Q14203-2];R-HSA-380284 [Q14203-2];R-HSA-380320 [Q14203-2];R-HSA-381038;R-HSA-5620912 [Q14203-2];R-HSA-6807878;R-HSA-6811436;R-HSA-8854518 [Q14203-2];R-HSA-9725370;",NA,"P42025; Q96RK4; P30622-1; Q15691; P10636-8; Q9UNH7; P54256; Q6ZTN6-2; P63010-2; P05067; O95671; P18847; P46379-2; Q8NFJ9; O15392; Q8WUW1; P42574; Q9UNS2; O75935-2; O60479; O14576-2; Q8TC29; Q6NXG1; Q9UHY8; Q9UBN7; Q8IY31-3; Q6DN90-2; Q96EK5; Q9Y2M5; Q96JM7-2; Q9BYZ2; O95777; P43360; P10636-6; A4FUJ8; Q8N594; O15381-5; Q96FW1; Q6GQQ9-2; Q9BR81; Q9NV79; P17980; Q9UJ41-4; Q9ULX5; Q8IYW5; Q96D59; Q92834-6; Q8N488; Q15436; Q9GZS3; Q9HCE7-2; Q99932-2; O75886; Q15554-4; Q71RG4-4; Q9H0E2; P19474; Q8WVJ9; P62987; Q9BSL1; Q8NBM4-4; P57075-2; Q04323-2; Q96RL1-2; O00308"
"gene-LOC134716333|LOC134716333",47.8969814083568,-0.390305787811201,0.14038185041812,0.000518942445360652,0.0367436199535338,"LOC134716333","lcl|NC_086376.1_cds_XP_063435328.1_20392","sp","O95263","PDE8B","HUMAN",52.598,789,313,6,229,2526,119,869,0,846,"reviewed","PDE8B_HUMAN","High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)","PDE8B PIG22","Homo sapiens (Human)",885,"GO:0001662; GO:0004115; GO:0005634; GO:0005829; GO:0006198; GO:0008542; GO:0019933; GO:0035106; GO:0046872; GO:0047555; GO:0048471; GO:0050885; GO:0061179; GO:0070374; GO:0090032","behavioral fear response [GO:0001662]; cAMP catabolic process [GO:0006198]; cAMP-mediated signaling [GO:0019933]; negative regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0061179]; negative regulation of steroid hormone biosynthetic process [GO:0090032]; neuromuscular process controlling balance [GO:0050885]; operant conditioning [GO:0035106]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; visual learning [GO:0008542]","3',5'-cyclic-AMP phosphodiesterase activity [GO:0004115]; 3',5'-cyclic-GMP phosphodiesterase activity [GO:0047555]; metal ion binding [GO:0046872]","cytosol [GO:0005829]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]",NA,NA,"O95263;","R-HSA-418555;","UPA00762;",NA
"gene-LOC134711700|LOC134711700",103.9760807214,-0.398186274518383,0.135582109187681,0.000320622847561801,0.0261069534489926,"LOC134711700","lcl|NC_086375.1_cds_XP_063428551.1_13406","sp","Q8VE97","SRSF4","MOUSE",65,200,44,1,7,606,2,175,5.55e-75,239,"reviewed","SRSF4_MOUSE","Serine/arginine-rich splicing factor 4 (Splicing factor, arginine/serine-rich 4)","Srsf4 Sfrs4 MNCb-2616","Mus musculus (Mouse)",489,"GO:0002244; GO:0003729; GO:0005634; GO:0005737; GO:0006397; GO:0008380; GO:0016607; GO:0048025; GO:1990825; GO:1990904","hematopoietic progenitor cell differentiation [GO:0002244]; mRNA processing [GO:0006397]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; RNA splicing [GO:0008380]","mRNA binding [GO:0003729]; sequence-specific mRNA binding [GO:1990825]","cytoplasm [GO:0005737]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]",NA,NA,NA,NA,NA,NA
"gene-LOC134721274|LOC134721274",34.9532164328029,-0.404259529164056,0.156506647547595,0.000833774466316364,0.0469654877464779,"LOC134721274","lcl|NC_086378.1_cds_XP_063440217.1_24841","sp","Q1LUE5","ZCH18","DANRE",38.532,218,84,5,2200,2715,312,525,3.11e-21,105,"reviewed","ZCH18_DANRE","Zinc finger CCCH domain-containing protein 18","zc3h18 si:ch211-218c6.1","Danio rerio (Zebrafish) (Brachydanio rerio)",1148,"GO:0005634",NA,NA,"nucleus [GO:0005634]",NA,NA,NA,NA,NA,NA
