"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","LOC_ID","transcript","database","uniprot_accession","geneID","species","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","reviewed","entryname","protein_name","gene_name","organism","prot_length","GO_ID","GO_BP","GO_MF","GO_CC","Genename_orderedlocus","Induction","Pathwaycommons","Reactome","Unipathway","Interacts_with"
"gene-LOC134722163|LOC134722163",219.382028286459,-0.412008351221678,0.113209351244274,2.74856234722829e-05,0.00655435523298869,"LOC134722163","lcl|NC_086378.1_cds_XP_063441799.1_26975","sp","Q6RWA9","AT1A","TAESO",77.691,1022,214,6,40,3099,5,1014,0,1544,"reviewed","AT1A_TAESO","Sodium/potassium-transporting ATPase subunit alpha (Na(+)/K(+) ATPase alpha subunit) (EC 7.2.2.13) (Sodium pump subunit alpha) (TNaK1-alpha)",NA,"Taenia solium (Pork tapeworm)",1014,"GO:0005391; GO:0005524; GO:0005886; GO:0006883; GO:0016887; GO:0030007; GO:0036376; GO:0046872; GO:1902600; GO:1990573","intracellular potassium ion homeostasis [GO:0030007]; intracellular sodium ion homeostasis [GO:0006883]; potassium ion import across plasma membrane [GO:1990573]; proton transmembrane transport [GO:1902600]; sodium ion export across plasma membrane [GO:0036376]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; metal ion binding [GO:0046872]; P-type sodium:potassium-exchanging transporter activity [GO:0005391]","plasma membrane [GO:0005886]",NA,NA,NA,NA,NA,NA
"gene-LOC134687111|LOC134687111",55.2935436017649,-0.417734012840546,0.150341738297432,0.000475906018362978,0.034945099062653,"LOC134687111","lcl|NC_086382.1_cds_XP_063403180.1_38241","sp","Q8VIJ6","SFPQ","MOUSE",55.642,257,114,0,364,1134,282,538,2.61e-90,296,"reviewed","SFPQ_MOUSE","Splicing factor, proline- and glutamine-rich (DNA-binding p52/p100 complex, 100 kDa subunit) (Polypyrimidine tract-binding protein-associated-splicing factor) (PSF) (PTB-associated-splicing factor)","Sfpq Psf","Mus musculus (Mouse)",699,"GO:0000380; GO:0000724; GO:0000976; GO:0003682; GO:0003723; GO:0005634; GO:0006338; GO:0006355; GO:0006974; GO:0016363; GO:0016607; GO:0032839; GO:0042382; GO:0042752; GO:0042754; GO:0045087; GO:0045876; GO:0045892; GO:0045944; GO:0048511; GO:0051276; GO:0051726; GO:0090575; GO:0098963","alternative mRNA splicing, via spliceosome [GO:0000380]; chromatin remodeling [GO:0006338]; chromosome organization [GO:0051276]; dendritic transport of messenger ribonucleoprotein complex [GO:0098963]; DNA damage response [GO:0006974]; double-strand break repair via homologous recombination [GO:0000724]; innate immune response [GO:0045087]; negative regulation of circadian rhythm [GO:0042754]; negative regulation of DNA-templated transcription [GO:0045892]; positive regulation of sister chromatid cohesion [GO:0045876]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of cell cycle [GO:0051726]; regulation of circadian rhythm [GO:0042752]; regulation of DNA-templated transcription [GO:0006355]; rhythmic process [GO:0048511]","chromatin binding [GO:0003682]; RNA binding [GO:0003723]; transcription cis-regulatory region binding [GO:0000976]","dendrite cytoplasm [GO:0032839]; nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; paraspeckles [GO:0042382]; RNA polymerase II transcription regulator complex [GO:0090575]",NA,NA,NA,"R-MMU-8849468;",NA,"O88609; Q8R326"
"gene-LOC134710931|LOC134710931",87.7496729984279,-0.443762590622367,0.126274531878653,3.93100331327626e-05,0.0073474025564509,"LOC134710931","lcl|NC_086375.1_cds_XP_063427420.1_12166","sp","P57103","NAC3","HUMAN",57.03,889,345,13,121,2706,46,924,0,944,"reviewed","NAC3_HUMAN","Sodium/calcium exchanger 3 (Na(+)/Ca(2+)-exchange protein 3) (Solute carrier family 8 member 3)","SLC8A3 NCX3","Homo sapiens (Human)",927,"GO:0002244; GO:0005432; GO:0005516; GO:0005741; GO:0005789; GO:0005886; GO:0006811; GO:0006851; GO:0006874; GO:0007154; GO:0007611; GO:0007612; GO:0007613; GO:0014069; GO:0014819; GO:0016528; GO:0030424; GO:0030425; GO:0031594; GO:0035725; GO:0042383; GO:0042552; GO:0043025; GO:0043197; GO:0043204; GO:0043679; GO:0045202; GO:0046872; GO:0048471; GO:0048709; GO:0050808; GO:0051560; GO:0060291; GO:0070161; GO:0070588; GO:0071456; GO:0071901; GO:0098703; GO:0098794; GO:0098815; GO:0099580; GO:1903779","calcium ion import across plasma membrane [GO:0098703]; calcium ion transmembrane transport [GO:0070588]; cell communication [GO:0007154]; cellular response to hypoxia [GO:0071456]; hematopoietic progenitor cell differentiation [GO:0002244]; intracellular calcium ion homeostasis [GO:0006874]; learning [GO:0007612]; learning or memory [GO:0007611]; long-term synaptic potentiation [GO:0060291]; memory [GO:0007613]; mitochondrial calcium ion homeostasis [GO:0051560]; mitochondrial calcium ion transmembrane transport [GO:0006851]; modulation of excitatory postsynaptic potential [GO:0098815]; monoatomic ion transport [GO:0006811]; myelination [GO:0042552]; negative regulation of protein serine/threonine kinase activity [GO:0071901]; oligodendrocyte differentiation [GO:0048709]; regulation of cardiac conduction [GO:1903779]; regulation of skeletal muscle contraction [GO:0014819]; sodium ion transmembrane transport [GO:0035725]; synapse organization [GO:0050808]","calcium:sodium antiporter activity [GO:0005432]; calmodulin binding [GO:0005516]; metal ion binding [GO:0046872]; monoatomic ion antiporter activity involved in regulation of postsynaptic membrane potential [GO:0099580]","anchoring junction [GO:0070161]; axon [GO:0030424]; axon terminus [GO:0043679]; dendrite [GO:0030425]; dendritic spine [GO:0043197]; endoplasmic reticulum membrane [GO:0005789]; mitochondrial outer membrane [GO:0005741]; neuromuscular junction [GO:0031594]; neuronal cell body [GO:0043025]; perikaryon [GO:0043204]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; postsynapse [GO:0098794]; postsynaptic density [GO:0014069]; sarcolemma [GO:0042383]; sarcoplasm [GO:0016528]; synapse [GO:0045202]",NA,NA,"P57103;","R-HSA-418359;R-HSA-425561;R-HSA-5578775;R-HSA-8949215;",NA,"P48165"
"gene-LOC134695234|LOC134695234",232.176485289188,-0.49389971629376,0.190915649976877,0.000623116333887,0.0403504624400527,"LOC134695234","lcl|NC_086373.1_cds_XP_063412521.1_5257","sp","Q9D8V0","HM13","MOUSE",68,350,111,1,7,1056,2,350,5.25e-169,479,"reviewed","HM13_MOUSE","Minor histocompatibility antigen H13 (EC 3.4.23.-) (Presenilin-like protein 3) (Signal peptide peptidase)","Hm13 H13 Psl3","Mus musculus (Mouse)",378,"GO:0001701; GO:0005783; GO:0005789; GO:0005791; GO:0005886; GO:0006465; GO:0008233; GO:0009986; GO:0031625; GO:0033619; GO:0036513; GO:0042500; GO:0042803; GO:0098553; GO:0098554; GO:1904211","in utero embryonic development [GO:0001701]; membrane protein proteolysis [GO:0033619]; membrane protein proteolysis involved in retrograde protein transport, ER to cytosol [GO:1904211]; signal peptide processing [GO:0006465]","aspartic endopeptidase activity, intramembrane cleaving [GO:0042500]; peptidase activity [GO:0008233]; protein homodimerization activity [GO:0042803]; ubiquitin protein ligase binding [GO:0031625]","cell surface [GO:0009986]; cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]; Derlin-1 retrotranslocation complex [GO:0036513]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; lumenal side of endoplasmic reticulum membrane [GO:0098553]; plasma membrane [GO:0005886]; rough endoplasmic reticulum [GO:0005791]",NA,NA,NA,"R-MMU-9707587;",NA,NA
"gene-LOC134714502|LOC134714502",34.3877054648211,-0.546913504016316,0.216169910534325,0.00065678889507756,0.0414174010864938,"LOC134714502","lcl|NC_086376.1_cds_XP_063431869.1_16265","sp","A6H8J1","PRRCA","XENLA",52.361,233,107,1,397,1083,206,438,2.8e-82,260,"reviewed","PRRCA_XENLA","Protein PRRC1-A (Proline-rich and coiled-coil-containing protein 1-A)","prrc1-a","Xenopus laevis (African clawed frog)",442,"GO:0005737; GO:0005794; GO:0034237",NA,"protein kinase A regulatory subunit binding [GO:0034237]","cytoplasm [GO:0005737]; Golgi apparatus [GO:0005794]",NA,NA,NA,NA,NA,NA
"gene-LOC134725659|LOC134725659",72.9570520280487,-0.549402849869786,0.210550665889051,0.000522738756634661,0.0367436199535338,"LOC134725659","lcl|NC_086379.1_cds_XP_063445740.1_29989","sp","Q4KMC4","GFPT2","RAT",66.812,690,216,3,1,2070,1,677,0,963,"reviewed","GFPT2_RAT","Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2 (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase 2) (Glutamine:fructose-6-phosphate amidotransferase 2) (GFAT 2) (GFAT2) (Hexosephosphate aminotransferase 2)","Gfpt2","Rattus norvegicus (Rat)",682,"GO:0004360; GO:0006002; GO:0006047; GO:0006048; GO:0006487; GO:0006541; GO:0097367; GO:1990830","cellular response to leukemia inhibitory factor [GO:1990830]; fructose 6-phosphate metabolic process [GO:0006002]; glutamine metabolic process [GO:0006541]; protein N-linked glycosylation [GO:0006487]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]; UDP-N-acetylglucosamine metabolic process [GO:0006047]","carbohydrate derivative binding [GO:0097367]; glutamine-fructose-6-phosphate transaminase (isomerizing) activity [GO:0004360]",NA,NA,NA,NA,"R-RNO-446210;","UPA00113;",NA
"gene-LOC134686847|LOC134686847",119.51413018114,-0.567181941363217,0.13582284057698,2.06114650834934e-06,0.000997109934392059,"LOC134686847","lcl|NC_086382.1_cds_XP_063402729.1_37690","sp","Q9D5V6","SYAP1","MOUSE",50.694,288,110,8,250,1035,65,346,4.78e-76,242,"reviewed","SYAP1_MOUSE","Synapse-associated protein 1 (BSD domain-containing signal transducer and Akt interactor protein) (BSTA)","Syap1","Mus musculus (Mouse)",365,"GO:0005634; GO:0005654; GO:0005737; GO:0005794; GO:0005829; GO:0009898; GO:0030154; GO:0030424; GO:0030425; GO:0030426; GO:0032869; GO:0036120; GO:0038203; GO:0042734; GO:0043204; GO:0045202; GO:0045211; GO:0045600; GO:0048172; GO:0048471; GO:0071364; GO:0071902; GO:1990314","cell differentiation [GO:0030154]; cellular response to epidermal growth factor stimulus [GO:0071364]; cellular response to insulin stimulus [GO:0032869]; cellular response to insulin-like growth factor stimulus [GO:1990314]; cellular response to platelet-derived growth factor stimulus [GO:0036120]; positive regulation of fat cell differentiation [GO:0045600]; positive regulation of protein serine/threonine kinase activity [GO:0071902]; regulation of short-term neuronal synaptic plasticity [GO:0048172]; TORC2 signaling [GO:0038203]",NA,"axon [GO:0030424]; cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; cytosol [GO:0005829]; dendrite [GO:0030425]; Golgi apparatus [GO:0005794]; growth cone [GO:0030426]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perikaryon [GO:0043204]; perinuclear region of cytoplasm [GO:0048471]; postsynaptic membrane [GO:0045211]; presynaptic membrane [GO:0042734]; synapse [GO:0045202]",NA,"INDUCTION: Up-regulated during adipocyte differentiation (at protein level) (PubMed:23300339). {ECO:0000269|PubMed:23300339}.",NA,NA,NA,NA
"gene-LOC134714691|LOC134714691",81.4545316360275,-0.574693754647731,0.192478160024766,0.000169501603830729,0.0185864158653855,"LOC134714691","lcl|NC_086376.1_cds_XP_063432238.1_16704","sp","Q1HQF8","KTAP2","AEDAE",49.63,135,63,2,1,402,1,131,7.01e-41,135,"reviewed","KTAP2_AEDAE","Protein KRTCAP2 homolog (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit KCP2) (Oligosaccharyl transferase subunit KCP2)","AAEL007634","Aedes aegypti (Yellowfever mosquito) (Culex aegypti)",132,"GO:0005615; GO:0016020; GO:0042543","protein N-linked glycosylation via arginine [GO:0042543]",NA,"extracellular space [GO:0005615]; membrane [GO:0016020]",NA,NA,NA,NA,NA,NA
"gene-LOC134684271|LOC134684271",32.5677704862543,-0.591935259455529,0.193060644799669,0.000128288434048092,0.0152904939363987,"LOC134684271","lcl|NC_086381.1_cds_XP_063399621.1_33876","sp","Q16629","SRSF7","HUMAN",47.222,108,51,1,220,525,12,119,1e-24,103,"reviewed","SRSF7_HUMAN","Serine/arginine-rich splicing factor 7 (Splicing factor 9G8) (Splicing factor, arginine/serine-rich 7)","SRSF7 SFRS7","Homo sapiens (Human)",238,"GO:0000398; GO:0003723; GO:0003729; GO:0005634; GO:0005654; GO:0005737; GO:0006397; GO:0008270; GO:0008380; GO:0016607; GO:0019904; GO:0048025; GO:0051028; GO:0070062; GO:1990830","cellular response to leukemia inhibitory factor [GO:1990830]; mRNA processing [GO:0006397]; mRNA splicing, via spliceosome [GO:0000398]; mRNA transport [GO:0051028]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; RNA splicing [GO:0008380]","mRNA binding [GO:0003729]; protein domain specific binding [GO:0019904]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270]","cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]",NA,NA,"Q16629;","R-HSA-159236;R-HSA-72163;R-HSA-72165;R-HSA-72187;R-HSA-72203;R-HSA-73856;",NA,"P49759-3; Q9NQ29-3; Q9Y383; Q9UBU9; Q8NAV1; Q7Z6E9; Q15287; O00560; Q96SB4; P78362; Q9JKL7"
"gene-LOC134724954|LOC134724954",44.7000503814091,-0.646436023950749,0.208556896944161,0.000106121355895845,0.0134943450405337,"LOC134724954","lcl|NC_086379.1_cds_XP_063444439.1_28354","sp","Q5ZJA3","CDR2","CHICK",29.622,476,250,14,28,1290,11,456,6.65e-30,124,"reviewed","CDR2_CHICK","Cerebellar degeneration-related protein 2","CDR2 RCJMB04_19l3","Gallus gallus (Chicken)",456,"GO:0005737",NA,NA,"cytoplasm [GO:0005737]",NA,NA,NA,NA,NA,NA
"gene-LOC134708172|LOC134708172",880.289712186296,-0.647390462166691,0.247284047412043,0.000425112319039854,0.0323715158498496,"LOC134708172","lcl|NC_086374.1_cds_XP_063424571.1_10085","sp","P57999","ZAN","RABIT",29.512,410,263,14,5227,6444,603,990,1.93e-43,179,"reviewed","ZAN_RABIT","Zonadhesin","ZAN","Oryctolagus cuniculus (Rabbit)",2282,"GO:0005615; GO:0005886; GO:0007155; GO:0031012","cell adhesion [GO:0007155]",NA,"extracellular matrix [GO:0031012]; extracellular space [GO:0005615]; plasma membrane [GO:0005886]",NA,NA,NA,NA,NA,NA
"gene-LOC134695949|LOC134695949",19.7422894142001,-0.67578431196684,0.254110915383291,0.000374755588242423,0.0290753769594876,"LOC134695949","lcl|NC_086386.1_cds_XP_063413517.1_49035","sp","Q24537","HMG2","DROME",55.828,163,67,2,7,480,174,336,6.17e-54,180,"reviewed","HMG2_DROME","High mobility group protein DSP1 (Protein dorsal switch 1)","Dsp1 ssrp2 CG12223","Drosophila melanogaster (Fruit fly)",393,"GO:0000122; GO:0003677; GO:0003697; GO:0005634; GO:0005654; GO:0005700; GO:0006268; GO:0006338; GO:0006357; GO:0007379; GO:0008301; GO:0008348; GO:0017025; GO:0017055; GO:0032502; GO:0035218; GO:0045892; GO:0140297","chromatin remodeling [GO:0006338]; developmental process [GO:0032502]; DNA unwinding involved in DNA replication [GO:0006268]; leg disc development [GO:0035218]; negative regulation of antimicrobial humoral response [GO:0008348]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of RNA polymerase II transcription preinitiation complex assembly [GO:0017055]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of transcription by RNA polymerase II [GO:0006357]; segment specification [GO:0007379]","DNA binding [GO:0003677]; DNA binding, bending [GO:0008301]; DNA-binding transcription factor binding [GO:0140297]; single-stranded DNA binding [GO:0003697]; TBP-class protein binding [GO:0017025]","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; polytene chromosome [GO:0005700]",NA,NA,NA,"R-DME-140342;R-DME-209394;R-DME-5620971;R-DME-5686938;R-DME-6798695;",NA,NA
"gene-LOC134721489|LOC134721489",46.1959579403206,-0.676934843478881,0.260206131958648,0.000434216881721388,0.0327614645438229,"LOC134721489","lcl|NC_086373.1_cds_XP_063440617.1_1650","sp","Q58DA6","S35A2","BOVIN",56.026,307,132,2,151,1068,35,339,1.55e-91,283,"reviewed","S35A2_BOVIN","UDP-galactose translocator (Solute carrier family 35 member A2) (UDP-galactose transporter) (UDP-Gal-Tr) (UGT)","SLC35A2","Bos taurus (Bovine)",393,"GO:0000139; GO:0005459; GO:0015297; GO:0072334","UDP-galactose transmembrane transport [GO:0072334]","antiporter activity [GO:0015297]; UDP-galactose transmembrane transporter activity [GO:0005459]","Golgi membrane [GO:0000139]",NA,NA,NA,NA,NA,NA
"gene-LOC134682520|LOC134682520",44.1001938967392,-0.677433302394619,0.193762376751858,2.70751110746973e-05,0.00655435523298869,"LOC134682520","lcl|NC_086373.1_cds_XP_063397844.1_3229","sp","P32882","TBB2","CHICK",93.488,430,28,0,1,1290,1,430,0,803,"reviewed","TBB2_CHICK","Tubulin beta-2 chain (Beta-tubulin class-II)",NA,"Gallus gallus (Chicken)",445,"GO:0000226; GO:0000278; GO:0003924; GO:0005200; GO:0005509; GO:0005525; GO:0005737; GO:0005874; GO:0031115","microtubule cytoskeleton organization [GO:0000226]; mitotic cell cycle [GO:0000278]; negative regulation of microtubule polymerization [GO:0031115]","calcium ion binding [GO:0005509]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; structural constituent of cytoskeleton [GO:0005200]","cytoplasm [GO:0005737]; microtubule [GO:0005874]",NA,NA,NA,NA,NA,NA
"gene-LOC134695637|LOC134695637",30.7920122438821,-0.768986159372815,0.205289417409537,9.25941236133903e-06,0.00331675207264819,"LOC134695637","lcl|NC_086373.1_cds_XP_063413032.1_5321","sp","Q5SPC5","OTOF","DANRE",49.321,1399,628,17,1,4155,1,1332,0,1338,"reviewed","OTOF_DANRE","Otoferlin (Fer-1-like protein 2)","otof fer1l2 si:dkey-181f18.3","Danio rerio (Zebrafish) (Brachydanio rerio)",1992,"GO:0000139; GO:0001964; GO:0005509; GO:0005789; GO:0007009; GO:0007605; GO:0010996; GO:0016079; GO:0016082; GO:0016323; GO:0030672; GO:0035612; GO:0036465; GO:0042995; GO:0048787; GO:0050885","neuromuscular process controlling balance [GO:0050885]; plasma membrane organization [GO:0007009]; response to auditory stimulus [GO:0010996]; sensory perception of sound [GO:0007605]; startle response [GO:0001964]; synaptic vesicle exocytosis [GO:0016079]; synaptic vesicle priming [GO:0016082]; synaptic vesicle recycling [GO:0036465]","AP-2 adaptor complex binding [GO:0035612]; calcium ion binding [GO:0005509]","basolateral plasma membrane [GO:0016323]; cell projection [GO:0042995]; endoplasmic reticulum membrane [GO:0005789]; Golgi membrane [GO:0000139]; presynaptic active zone membrane [GO:0048787]; synaptic vesicle membrane [GO:0030672]",NA,NA,NA,NA,NA,NA
"gene-LOC134695948|LOC134695948",83.0312665550857,-0.850974579759213,0.243772871704073,2.33813236800159e-05,0.00620283890143389,"LOC134695948","lcl|NC_086386.1_cds_XP_063413515.1_49033","sp","Q24537","HMG2","DROME",56.627,166,67,2,7,489,174,339,1.28e-56,187,"reviewed","HMG2_DROME","High mobility group protein DSP1 (Protein dorsal switch 1)","Dsp1 ssrp2 CG12223","Drosophila melanogaster (Fruit fly)",393,"GO:0000122; GO:0003677; GO:0003697; GO:0005634; GO:0005654; GO:0005700; GO:0006268; GO:0006338; GO:0006357; GO:0007379; GO:0008301; GO:0008348; GO:0017025; GO:0017055; GO:0032502; GO:0035218; GO:0045892; GO:0140297","chromatin remodeling [GO:0006338]; developmental process [GO:0032502]; DNA unwinding involved in DNA replication [GO:0006268]; leg disc development [GO:0035218]; negative regulation of antimicrobial humoral response [GO:0008348]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of RNA polymerase II transcription preinitiation complex assembly [GO:0017055]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of transcription by RNA polymerase II [GO:0006357]; segment specification [GO:0007379]","DNA binding [GO:0003677]; DNA binding, bending [GO:0008301]; DNA-binding transcription factor binding [GO:0140297]; single-stranded DNA binding [GO:0003697]; TBP-class protein binding [GO:0017025]","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; polytene chromosome [GO:0005700]",NA,NA,NA,"R-DME-140342;R-DME-209394;R-DME-5620971;R-DME-5686938;R-DME-6798695;",NA,NA
"gene-LOC134707301|LOC134707301",33.5978532466386,-0.899540687568291,0.202930524052745,5.06897026627428e-07,0.000397676551863917,"LOC134707301","lcl|NC_086374.1_cds_XP_063423019.1_8174","sp","Q8AWB6","S35B1","CHICK",58.974,312,127,1,82,1014,11,322,2.85e-110,327,"reviewed","S35B1_CHICK","Solute carrier family 35 member B1 (Endoplasmic reticulum nucleotide sugar transporter 1)","SLC35B1 ERNST1","Gallus gallus (Chicken)",325,"GO:0000139; GO:0005459; GO:0005460; GO:0005789; GO:0072334","UDP-galactose transmembrane transport [GO:0072334]","UDP-galactose transmembrane transporter activity [GO:0005459]; UDP-glucose transmembrane transporter activity [GO:0005460]","endoplasmic reticulum membrane [GO:0005789]; Golgi membrane [GO:0000139]",NA,NA,NA,NA,NA,NA
"gene-LOC134708154|LOC134708154",56.9651384525716,-0.91127962194889,0.223731253997848,2.30717573271427e-06,0.00102648242916385,"LOC134708154","lcl|NC_086374.1_cds_XP_063424546.1_10061","sp","Q6GQB9","EDEM3","XENLA",57.902,753,287,5,124,2340,45,781,0,830,"reviewed","EDEM3_XENLA","ER degradation-enhancing alpha-mannosidase-like protein 3 (EC 3.2.1.113) (Alpha-1,2-mannosidase EDEM3)","edem3","Xenopus laevis (African clawed frog)",913,"GO:0004571; GO:0005509; GO:0005788; GO:0005975; GO:0006486; GO:0006986; GO:0016020","carbohydrate metabolic process [GO:0005975]; protein glycosylation [GO:0006486]; response to unfolded protein [GO:0006986]","calcium ion binding [GO:0005509]; mannosyl-oligosaccharide 1,2-alpha-mannosidase activity [GO:0004571]","endoplasmic reticulum lumen [GO:0005788]; membrane [GO:0016020]",NA,NA,NA,NA,"UPA00378;",NA
"gene-LOC134696347|LOC134696347",668.137961991379,-1.04003539251388,0.192824707872615,3.51796374442106e-09,7.2329334585297e-06,"LOC134696347","lcl|NC_086386.1_cds_XP_063414145.1_49373","sp","P11833","TBB","PARLI",98.837,430,5,0,1,1290,1,430,0,853,"reviewed","TBB_PARLI","Tubulin beta chain (Beta-tubulin)",NA,"Paracentrotus lividus (Common sea urchin)",447,"GO:0000226; GO:0000278; GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0046872","microtubule cytoskeleton organization [GO:0000226]; mitotic cell cycle [GO:0000278]","GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; structural constituent of cytoskeleton [GO:0005200]","cytoplasm [GO:0005737]; microtubule [GO:0005874]",NA,NA,NA,NA,NA,NA
"gene-LOC134725878|LOC134725878",65.7936430701572,-1.15931526855585,0.274698317938653,1.08788975936012e-06,0.000598875853866296,"LOC134725878","lcl|NC_086379.1_cds_XP_063446201.1_30510","sp","Q3USW5","FXRD2","MOUSE",51.244,603,277,5,85,1848,21,621,0,628,"reviewed","FXRD2_MOUSE","FAD-dependent oxidoreductase domain-containing protein 2","Foxred2 D15Bwg0759e","Mus musculus (Mouse)",665,"GO:0004497; GO:0005788; GO:0036503; GO:0050660","ERAD pathway [GO:0036503]","flavin adenine dinucleotide binding [GO:0050660]; monooxygenase activity [GO:0004497]","endoplasmic reticulum lumen [GO:0005788]",NA,NA,NA,NA,NA,NA
"gene-LOC134706903|LOC134706903",28.7587665245739,-1.2761803148832,0.534116687936383,0.00052050556444881,0.0367436199535338,"LOC134706903","lcl|NC_086374.1_cds_XP_063422325.1_7340","sp","Q8MSU3","FRRS1","DROME",28.916,332,224,6,79,1053,227,553,5.27e-38,149,"reviewed","FRRS1_DROME","Putative ferric-chelate reductase 1 homolog (DmSDR2) (EC 1.-.-.-)","CG8399","Drosophila melanogaster (Fruit fly)",647,"GO:0006879; GO:0016020; GO:0016722; GO:0046872; GO:0140571","intracellular iron ion homeostasis [GO:0006879]","metal ion binding [GO:0046872]; oxidoreductase activity, acting on metal ions [GO:0016722]; transmembrane ascorbate ferrireductase activity [GO:0140571]","membrane [GO:0016020]",NA,NA,NA,NA,NA,NA
