gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134721016|LOC134721016,319.767594312413,-0.548325100329379,0.172821822343166,8.31408215395228e-5,0.0159032653895767,LOC134721016,lcl|NC_086378.1_cds_XP_063439738.1_24078,sp,Q96MT7,CFA44,HUMAN,43.094,1752,944,15,784,5937,105,1837,0,1160,reviewed,CFA44_HUMAN,Cilia- and flagella-associated protein 44 (WD repeat-containing protein 52),CFAP44 WDR52,Homo sapiens (Human),1854,GO:0000226; GO:0005737; GO:0005856; GO:0007288; GO:0008233; GO:0031514,microtubule cytoskeleton organization [GO:0000226]; sperm axoneme assembly [GO:0007288],peptidase activity [GO:0008233],cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; motile cilium [GO:0031514],,,Q96MT7;,,,O95257
gene-LOC134724433|LOC134724433,77.244396693109607,0.475566639958328,0.154498725101106,1.31393570593965e-4,0.0171483887947286,LOC134724433,lcl|NC_086373.1_cds_XP_063443530.1_2062,sp,Q21086,GNL3,CAEEL,48.491,464,215,8,22,1380,7,457,1.39e-130,397,reviewed,GNL3_CAEEL,Guanine nucleotide-binding protein-like 3 homolog (Nucleostemin-1),nst-1 K01C8.9,Caenorhabditis elegans,556,GO:0002119; GO:0003924; GO:0005525; GO:0005634; GO:0005654; GO:0005730; GO:0007281; GO:0040014; GO:0042127,germ cell development [GO:0007281]; nematode larval development [GO:0002119]; regulation of cell population proliferation [GO:0042127]; regulation of multicellular organism growth [GO:0040014],GTP binding [GO:0005525]; GTPase activity [GO:0003924],nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],,,,R-CEL-6791226;,,
gene-LOC134720381|LOC134720381,43.3251008511403,0.40381930135474,0.147271050220362,4.44513367944163e-4,0.0388473240862746,LOC134720381,lcl|NC_086373.1_cds_XP_063438902.1_1415,sp,Q6NWJ4,DNJC2,DANRE,51.55,613,281,6,55,1875,1,603,3.51e-158,471,reviewed,DNJC2_DANRE,DnaJ homolog subfamily C member 2,dnajc2 zgc:85671,Danio rerio (Zebrafish) (Brachydanio rerio),618,GO:0003682; GO:0005634; GO:0005829; GO:0006325; GO:0006450; GO:0030544; GO:0042393; GO:0043022; GO:0045893; GO:0051083; GO:0061649,'de novo' cotranslational protein folding [GO:0051083]; chromatin organization [GO:0006325]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of translational fidelity [GO:0006450],chromatin binding [GO:0003682]; histone binding [GO:0042393]; Hsp70 protein binding [GO:0030544]; ribosome binding [GO:0043022]; ubiquitin-modified histone reader activity [GO:0061649],cytosol [GO:0005829]; nucleus [GO:0005634],,,,R-DRE-3371453;,,
gene-LOC134697178|LOC134697178,24.2951193556559,-0.673857981254126,0.272006942524294,5.42386021643974e-4,0.0423580153678337,LOC134697178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134722124|LOC134722124,492.560451838995,0.950929297848388,0.23706558299771,2.77856801580703e-6,0.00129944364205909,LOC134722124,lcl|NC_086378.1_cds_XP_063441737.1_26898,sp,Q0VA61,HYOU1,XENTR,55.738,549,236,3,79,1716,24,568,0,547,reviewed,HYOU1_XENTR,Hypoxia up-regulated protein 1,hyou1 hsph4,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),643,GO:0005524; GO:0005788; GO:0140662,,ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662],endoplasmic reticulum lumen [GO:0005788],,,,,,
gene-LOC134715180|LOC134715180,71.4159212636193,0.521703868521056,0.139565674606728,1.15484149694941e-5,0.00360053915604448,LOC134715180,lcl|NC_086376.1_cds_XP_063433257.1_17887,sp,O00567,NOP56,HUMAN,72.893,439,113,2,10,1314,3,439,0,652,reviewed,NOP56_HUMAN,Nucleolar protein 56 (Nucleolar protein 5A),NOP56 NOL5A,Homo sapiens (Human),594,GO:0001650; GO:0003723; GO:0005654; GO:0005730; GO:0005732; GO:0005737; GO:0006364; GO:0016020; GO:0030515; GO:0031428; GO:0032040; GO:0042274; GO:0045296; GO:0070761; GO:1990226,ribosomal small subunit biogenesis [GO:0042274]; rRNA processing [GO:0006364],cadherin binding [GO:0045296]; histone methyltransferase binding [GO:1990226]; RNA binding [GO:0003723]; snoRNA binding [GO:0030515],box C/D methylation guide snoRNP complex [GO:0031428]; cytoplasm [GO:0005737]; fibrillar center [GO:0001650]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; pre-snoRNP complex [GO:0070761]; small-subunit processome [GO:0032040]; sno(s)RNA-containing ribonucleoprotein complex [GO:0005732],,,O00567;,R-HSA-390471;R-HSA-6790901;R-HSA-6791226;,,Q9H190
gene-LOC134685572|LOC134685572,18.7550803030812,0.871819478834992,0.29778767226193,1.42592470722974e-4,0.0181870214931212,LOC134685572,lcl|NC_086381.1_cds_XP_063401455.1_35404,sp,Q8K2D0,F199X,MOUSE,34.197,193,93,6,184,693,71,252,9.17e-22,97.8,reviewed,F199X_MOUSE,Protein FAM199X,Fam199x,Mus musculus (Mouse),388,,,,,,,,,,
gene-LOC134691224|LOC134691224,129.184101625925,1.12702590980046,0.279272506270606,2.41863000282769e-6,0.00123394105235173,LOC134691224,lcl|NC_086383.1_cds_XP_063407654.1_42253,sp,Q8BL74,TF3C2,MOUSE,29.928,558,329,19,2374,3909,322,863,2.93e-54,209,reviewed,TF3C2_MOUSE,General transcription factor 3C polypeptide 2 (TF3C-beta) (Transcription factor IIIC 110 kDa subunit) (TFIIIC 110 kDa subunit) (TFIIIC110) (Transcription factor IIIC subunit beta),Gtf3c2 Kiaa0011,Mus musculus (Mouse),907,GO:0000127; GO:0005634; GO:0006383,transcription by RNA polymerase III [GO:0006383],,nucleus [GO:0005634]; transcription factor TFIIIC complex [GO:0000127],,,,R-MMU-76061;R-MMU-76066;,,
gene-LOC134705633|LOC134705633,22.3376154239444,1.68696057243071,0.403124454876453,1.15856224423022e-6,6.50185131461997e-4,LOC134705633,lcl|NC_086374.1_cds_XP_063420423.1_6721,sp,Q5ZJU3,ASNS,CHICK,62.26,469,170,3,1,1386,88,556,0,555,reviewed,ASNS_CHICK,Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) (Glutamine-dependent asparagine synthetase),ASNS RCJMB04_15l3,Gallus gallus (Chicken),561,GO:0004066; GO:0005524; GO:0005829; GO:0006529; GO:0006541; GO:0042149; GO:0043066; GO:0045931; GO:0070981,asparagine biosynthetic process [GO:0006529]; cellular response to glucose starvation [GO:0042149]; glutamine metabolic process [GO:0006541]; L-asparagine biosynthetic process [GO:0070981]; negative regulation of apoptotic process [GO:0043066]; positive regulation of mitotic cell cycle [GO:0045931],asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; ATP binding [GO:0005524],cytosol [GO:0005829],,,,,UPA00134;,
gene-LOC134714997|LOC134714997,32.8095430222586,-0.511745322894078,0.188101730174995,3.59095929199379e-4,0.0335874392444486,LOC134714997,lcl|NC_086376.1_cds_XP_063432879.1_17467,sp,O94844,RHBT1,HUMAN,35.725,669,373,7,25,1872,9,673,3.96e-111,353,reviewed,RHBT1_HUMAN,Rho-related BTB domain-containing protein 1,RHOBTB1 KIAA0740,Homo sapiens (Human),696,GO:0003924; GO:0005525; GO:0005886; GO:0006897; GO:0007015; GO:0007163; GO:0010008; GO:0019901; GO:0032488,actin filament organization [GO:0007015]; Cdc42 protein signal transduction [GO:0032488]; endocytosis [GO:0006897]; establishment or maintenance of cell polarity [GO:0007163],GTP binding [GO:0005525]; GTPase activity [GO:0003924]; protein kinase binding [GO:0019901],endosome membrane [GO:0010008]; plasma membrane [GO:0005886],,,O94844;,R-HSA-9013422;,,Q92993; Q8TAP4-4; P17252; O60260-5; Q15047-2; P61981
gene-LOC134696498|LOC134696498,31.7847198993296,-1.18876801686801,0.466600763176438,3.50298382673126e-4,0.0333199071790098,LOC134696498,lcl|NC_086386.1_cds_XP_063414401.1_49730,sp,Q28039,SC6A9,BOVIN,45.853,639,291,12,7,1899,25,616,4.16e-159,475,reviewed,SC6A9_BOVIN,Sodium- and chloride-dependent glycine transporter 1 (GlyT-1) (GlyT1) (Solute carrier family 6 member 9),SLC6A9,Bos taurus (Bovine),638,GO:0005886; GO:0006836; GO:0015375; GO:0035725; GO:0045202; GO:0060012; GO:0060092; GO:1903804,"glycine import across plasma membrane [GO:1903804]; neurotransmitter transport [GO:0006836]; regulation of synaptic transmission, glycinergic [GO:0060092]; sodium ion transmembrane transport [GO:0035725]; synaptic transmission, glycinergic [GO:0060012]",glycine:sodium symporter activity [GO:0015375],plasma membrane [GO:0005886]; synapse [GO:0045202],,,,,,
gene-LOC134706457|LOC134706457,87.8270872816828,0.498841091899292,0.1442257374096,3.54999313464843e-5,0.00866198324854217,LOC134706457,lcl|NC_086374.1_cds_XP_063421479.1_6361,sp,O42254,IF2B1,CHICK,29.711,589,307,12,1,1545,1,556,4.58e-69,236,reviewed,IF2B1_CHICK,Insulin-like growth factor 2 mRNA-binding protein 1 (IGF2 mRNA-binding protein 1) (IMP-1) (IGF-II mRNA-binding protein 1) (VICKZ family member 1) (Zip-code binding polypeptide) (Zipcode-binding protein 1) (ZBP-1),IGF2BP1 VICKZ1 ZBP1,Gallus gallus (Chicken),576,GO:0000932; GO:0003729; GO:0003730; GO:0005634; GO:0005737; GO:0005829; GO:0007399; GO:0010494; GO:0010976; GO:0017148; GO:0030027; GO:0030175; GO:0030426; GO:0048471; GO:0051028; GO:0070934; GO:0070937; GO:1990247,CRD-mediated mRNA stabilization [GO:0070934]; mRNA transport [GO:0051028]; negative regulation of translation [GO:0017148]; nervous system development [GO:0007399]; positive regulation of neuron projection development [GO:0010976],mRNA 3'-UTR binding [GO:0003730]; mRNA binding [GO:0003729]; N6-methyladenosine-containing RNA reader activity [GO:1990247],CRD-mediated mRNA stability complex [GO:0070937]; cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; filopodium [GO:0030175]; growth cone [GO:0030426]; lamellipodium [GO:0030027]; nucleus [GO:0005634]; P-body [GO:0000932]; perinuclear region of cytoplasm [GO:0048471],,,,,,
gene-LOC134706457|LOC134706457,87.8270872816828,0.498841091899292,0.1442257374096,3.54999313464843e-5,0.00866198324854217,LOC134706457,lcl|NC_086374.1_cds_XP_063421476.1_6363,sp,Q5RB68,IF2B2,PONAB,36.86,586,300,11,1,1704,2,535,1.03e-96,309,reviewed,IF2B2_PONAB,Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2),IGF2BP2 VICKZ2,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),556,GO:0000932; GO:0003730; GO:0005634; GO:0005737; GO:0005829; GO:0005856; GO:0006417; GO:0007399; GO:0010494; GO:0048027; GO:0051028; GO:0070934; GO:1990247,CRD-mediated mRNA stabilization [GO:0070934]; mRNA transport [GO:0051028]; nervous system development [GO:0007399]; regulation of translation [GO:0006417],mRNA 3'-UTR binding [GO:0003730]; mRNA 5'-UTR binding [GO:0048027]; N6-methyladenosine-containing RNA reader activity [GO:1990247],cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; nucleus [GO:0005634]; P-body [GO:0000932],,,,,,
gene-LOC134706576|LOC134706576,85.5935554233208,0.922513454851223,0.187305429173203,4.3028224255175e-8,4.82948789040085e-5,LOC134706576,lcl|NC_086374.1_cds_XP_063421695.1_6617,sp,Q5ZL72,CH60,CHICK,75.226,553,135,1,1,1653,1,553,0,828,reviewed,CH60_CHICK,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",HSPD1 HSP60 RCJMB04_7g5,Gallus gallus (Chicken),573,GO:0001530; GO:0002039; GO:0002755; GO:0002842; GO:0003725; GO:0005524; GO:0005737; GO:0005743; GO:0005759; GO:0005769; GO:0005829; GO:0005905; GO:0006457; GO:0008035; GO:0008637; GO:0009409; GO:0009986; GO:0016853; GO:0030135; GO:0030141; GO:0031625; GO:0032727; GO:0032729; GO:0032733; GO:0032735; GO:0032755; GO:0034186; GO:0034514; GO:0042026; GO:0042100; GO:0042110; GO:0043025; GO:0043032; GO:0043065; GO:0043066; GO:0045041; GO:0046696; GO:0048291; GO:0050821; GO:0050870; GO:0051087; GO:0051702; GO:0070062; GO:0097225; GO:0097524; GO:0098761; GO:0140494; GO:0140662,apoptotic mitochondrial changes [GO:0008637]; B cell proliferation [GO:0042100]; biological process involved in interaction with symbiont [GO:0051702]; cellular response to interleukin-7 [GO:0098761]; isotype switching to IgG isotypes [GO:0048291]; mitochondrial unfolded protein response [GO:0034514]; MyD88-dependent toll-like receptor signaling pathway [GO:0002755]; negative regulation of apoptotic process [GO:0043066]; positive regulation of apoptotic process [GO:0043065]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interleukin-10 production [GO:0032733]; positive regulation of interleukin-12 production [GO:0032735]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of macrophage activation [GO:0043032]; positive regulation of T cell activation [GO:0050870]; positive regulation of T cell mediated immune response to tumor cell [GO:0002842]; positive regulation of type II interferon production [GO:0032729]; protein folding [GO:0006457]; protein import into mitochondrial intermembrane space [GO:0045041]; protein refolding [GO:0042026]; protein stabilization [GO:0050821]; response to cold [GO:0009409]; T cell activation [GO:0042110],apolipoprotein A-I binding [GO:0034186]; ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]; double-stranded RNA binding [GO:0003725]; high-density lipoprotein particle binding [GO:0008035]; isomerase activity [GO:0016853]; lipopolysaccharide binding [GO:0001530]; p53 binding [GO:0002039]; protein-folding chaperone binding [GO:0051087]; ubiquitin protein ligase binding [GO:0031625],cell surface [GO:0009986]; clathrin-coated pit [GO:0005905]; coated vesicle [GO:0030135]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; early endosome [GO:0005769]; extracellular exosome [GO:0070062]; lipopolysaccharide receptor complex [GO:0046696]; migrasome [GO:0140494]; mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; neuronal cell body [GO:0043025]; secretory granule [GO:0030141]; sperm midpiece [GO:0097225]; sperm plasma membrane [GO:0097524],,,,R-GGA-1268020;R-GGA-9837999;,,Q8AYS8
gene-LOC134721501|LOC134721501,45.6451984339643,0.807500727191299,0.236056615128703,2.84748576004739e-5,0.00726367731153907,LOC134721501,lcl|NC_086378.1_cds_XP_063440634.1_25377,sp,Q99MN1,SYK,MOUSE,68.142,565,171,3,4,1671,13,577,0,777,reviewed,SYK_MOUSE,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),Kars1 Kars,Mus musculus (Mouse),595,GO:0000049; GO:0002276; GO:0003877; GO:0004824; GO:0005524; GO:0005615; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0005886; GO:0006430; GO:0010165; GO:0015966; GO:0016597; GO:0017101; GO:0043032; GO:0045893; GO:0070371; GO:0097110,basophil activation involved in immune response [GO:0002276]; diadenosine tetraphosphate biosynthetic process [GO:0015966]; ERK1 and ERK2 cascade [GO:0070371]; lysyl-tRNA aminoacylation [GO:0006430]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of macrophage activation [GO:0043032]; response to X-ray [GO:0010165],amino acid binding [GO:0016597]; ATP adenylyltransferase activity [GO:0003877]; ATP binding [GO:0005524]; lysine-tRNA ligase activity [GO:0004824]; scaffold protein binding [GO:0097110]; tRNA binding [GO:0000049],aminoacyl-tRNA synthetase multienzyme complex [GO:0017101]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular space [GO:0005615]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; plasma membrane [GO:0005886],,,,R-MMU-9856649;,,
gene-LOC134683381|LOC134683381,159.729056317407,-0.694824421693478,0.181513435109896,6.70838090841731e-6,0.00250982891053586,LOC134683381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134721207|LOC134721207,88.0620956308685,1.18759713972172,0.268142202623645,4.20421827621603e-7,2.69579826416903e-4,LOC134721207,lcl|NC_086378.1_cds_XP_063440082.1_24664,sp,Q5RAE3,LAT2,PONAB,56.187,493,201,4,10,1449,9,499,2.5e-166,483,reviewed,LAT2_PONAB,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8),SLC7A8 LAT2,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),535,GO:0015175; GO:0015179; GO:0015297; GO:0015349; GO:0015804; GO:0016323; GO:0046982; GO:0070327,neutral amino acid transport [GO:0015804]; thyroid hormone transport [GO:0070327],antiporter activity [GO:0015297]; L-amino acid transmembrane transporter activity [GO:0015179]; neutral L-amino acid transmembrane transporter activity [GO:0015175]; protein heterodimerization activity [GO:0046982]; thyroid hormone transmembrane transporter activity [GO:0015349],basolateral plasma membrane [GO:0016323],,,,,,
gene-LOC134683121|LOC134683121,20.3245660388693,0.563339560856423,0.177347226369408,8.51691181915759e-5,0.0159032653895767,LOC134683121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134693841|LOC134693841,337.919838241674,0.453436693579688,0.116720599578759,7.58842072149676e-6,0.00266163856806499,LOC134693841,lcl|NC_086384.1_cds_XP_063410843.1_44345,sp,O43432,IF4G3,HUMAN,41.838,1023,514,15,1939,4899,604,1581,0,687,reviewed,IF4G3_HUMAN,Eukaryotic translation initiation factor 4 gamma 3 (eIF-4-gamma 3) (eIF-4G 3) (eIF4G 3) (eIF-4-gamma II) (eIF4GII),EIF4G3,Homo sapiens (Human),1585,GO:0000339; GO:0003723; GO:0003729; GO:0003743; GO:0005829; GO:0006413; GO:0006446; GO:0007286; GO:0008135; GO:0016281; GO:0043232; GO:0045727,positive regulation of translation [GO:0045727]; regulation of translational initiation [GO:0006446]; spermatid development [GO:0007286]; translational initiation [GO:0006413],"mRNA binding [GO:0003729]; RNA binding [GO:0003723]; RNA cap binding [GO:0000339]; translation factor activity, RNA binding [GO:0008135]; translation initiation factor activity [GO:0003743]",cytosol [GO:0005829]; eukaryotic translation initiation factor 4F complex [GO:0016281]; intracellular non-membrane-bounded organelle [GO:0043232],,,O43432;,R-HSA-1169408;,,P06730
gene-LOC134706619|LOC134706619,38.3252855319555,1.43250510862426,0.488441527409042,1.14363761012287e-4,0.0159032653895767,LOC134706619,lcl|NC_086374.1_cds_XP_063421783.1_6722,sp,Q5ZJU3,ASNS,CHICK,62.95,556,199,3,1,1647,1,556,0,690,reviewed,ASNS_CHICK,Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) (Glutamine-dependent asparagine synthetase),ASNS RCJMB04_15l3,Gallus gallus (Chicken),561,GO:0004066; GO:0005524; GO:0005829; GO:0006529; GO:0006541; GO:0042149; GO:0043066; GO:0045931; GO:0070981,asparagine biosynthetic process [GO:0006529]; cellular response to glucose starvation [GO:0042149]; glutamine metabolic process [GO:0006541]; L-asparagine biosynthetic process [GO:0070981]; negative regulation of apoptotic process [GO:0043066]; positive regulation of mitotic cell cycle [GO:0045931],asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; ATP binding [GO:0005524],cytosol [GO:0005829],,,,,UPA00134;,
