LOC_ID,protein_name
LOC134721793,Phosphatidylinositol-3-phosphatase SAC1 (EC 3.1.3.64) (Phosphatidylinositol-4-phosphate phosphatase) (Suppressor of actin mutations 1-like protein)
LOC134712723,Dynein axonemal heavy chain 2 (Axonemal beta dynein heavy chain 2) (Ciliary dynein heavy chain 2)
LOC134706827,"Voltage-dependent L-type calcium channel subunit alpha-1S (Calcium channel, L type, alpha-1 polypeptide, isoform 3, skeletal muscle) (ROB1) (Voltage-gated calcium channel subunit alpha Cav1.1)"
LOC134712784,Importin subunit alpha-4 (Importin alpha Q2) (Qip2) (Karyopherin subunit alpha-3)
LOC134716154,"Dynein intermediate chain 2, ciliary"
LOC134710890,Calmodulin (CaM)
LOC134710063,Serine/threonine-protein phosphatase 4 regulatory subunit 3 (SMEK homolog 1)
LOC134691121,cAMP-responsive element-binding protein-like 2
LOC134710951,Ninein-like protein
LOC134687860,FAS-associated factor 1
LOC134712678,BCL-6 corepressor (BCoR)
LOC134707977,Tubulin alpha-1 chain (EC 3.6.5.-)
LOC134706448,ATP-binding cassette sub-family F member 2
LOC134725888,Probable helicase with zinc finger domain (EC 3.6.4.-) (Down-regulated in human cancers protein)
LOC134687679,Sperm flagellar protein 2 (Protein KPL2)
LOC134725956,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK)
LOC134711882,Calmodulin (CaM)
LOC134686875,Glutamate receptor 2
LOC134725661,Eukaryotic translation initiation factor 4E-binding protein 1 (4E-BP1) (eIF4E-binding protein 1) (Phosphorylated heat- and acid-stable protein regulated by insulin 1) (PHAS-I)
LOC134685680,Homeobox protein DBX1 (Developing brain homeobox protein 1)
LOC134713071,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 67 kDa subunit) (Ribophorin I) (RPN-I) (Ribophorin-1)
LOC134711029,"Malate dehydrogenase, cytoplasmic (EC 1.1.1.37) (Aromatic alpha-keto acid reductase) (KAR) (EC 1.1.1.96) (Cytosolic malate dehydrogenase)"
LOC134688602,Dynein axonemal heavy chain 7 (Axonemal beta dynein heavy chain 7) (Axonemal dynein heavy chain b) (Ciliary dynein heavy chain 7) (Dynein-like protein 7)
LOC134706264,Cyclic nucleotide-binding domain-containing protein 2 (Cyclic nucleotide receptor involved in sperm function)
LOC134680861,Na(+)/dicarboxylate cotransporter 3 (NaDC-3) (mNaDC3) (Na(+)-coupled carboxylate transporter 3) (NaC3) (Sodium-dependent high-affinity dicarboxylate transporter 2) (Solute carrier family 13 member 3)
LOC134724165,Haloacid dehalogenase-like hydrolase domain-containing 5 (Cat eye syndrome critical region protein 5)
LOC134692757,Myeloid leukemia factor 1 (Myelodysplasia-myeloid leukemia factor 1)
LOC134686698,PC3-like endoprotease variant B (EC 3.4.21.-) (SPC3)
LOC134683165,Tubulin polymerization-promoting protein family member 3
LOC134714771,Tubulin polyglutamylase ttll6 (EC 6.3.2.-) (Protein polyglutamylase TTLL6) (Tubulin tyrosine ligase-like family member 6)
LOC134708235,"Actin, adductor muscle (EC 3.6.4.-)"
LOC134696787,N-glycosidase R617 (EC 3.2.2.-) (Riboflavin biosynthesis intermediates N-glycosidase)
LOC134683324,Lamin tail domain-containing protein 1 (Intermediate filament tail domain-containing protein 1) (Lamin-A-related sequence 1 protein)
LOC134720746,"b(0,+)-type amino acid transporter 1 (b(0,+)AT) (4F2-LC6) (Glycoprotein-associated amino acid transporter b0,+AT1) (Solute carrier family 7 member 9)"
LOC134680725,Coiled-coil domain-containing protein 42 homolog
LOC134693705,"Solute carrier family 2, facilitated glucose transporter member 1 (Glucose transporter type 1, erythrocyte/brain) (GLUT-1)"
LOC134683452,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 (EC 3.1.4.11) (Phosphoinositide phospholipase C-delta-4) (Phospholipase C-delta-4) (PLC-delta-4)"
LOC134695781,97 kDa heat shock protein (Heat shock protein 110)
LOC134692455,Nucleolar GTP-binding protein 2 (Autoantigen NGP-1)
LOC134725835,Heterochromatin protein 1-binding protein 3
LOC134707545,TRAF3-interacting protein 1
LOC134688520,c-Myc-binding protein (Associate of Myc 1) (AMY-1)
LOC134682572,Tubulin beta chain (Beta-tubulin)
LOC134697101,Ankyrin repeat and LEM domain-containing protein 2 (LEM domain-containing protein 4)
LOC134683028,Metal cation symporter ZIP14 (LIV-1 subfamily of ZIP zinc transporter 4) (LZT-Hs4) (Solute carrier family 39 member 14) (Zrt- and Irt-like protein 14) (ZIP-14)
LOC134706246,"Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 (EC 2.4.1.122) (Glycoprotein-N-acetylgalactosamine beta-1,3-galactosyltransferase) (Beta-1,3-galactosyltransferase) (T-synthase)"
LOC134710081,Centrosomal protein of 128 kDa (Cep128)
LOC134708469,Centrosome-associated protein 350 (Cep350)
LOC134718400,Suppressor of tumorigenicity 7 protein homolog
LOC134716897,von Willebrand factor D and EGF domain-containing protein
LOC134711077,Homeobox protein OTX2 (Orthodenticle homolog 2)
LOC134706903,Putative ferric-chelate reductase 1 homolog (DmSDR2) (EC 1.-.-.-)
LOC134693842,Forkhead-associated domain-containing protein 1 (FHA domain-containing protein 1)
LOC134683210,Reelin (EC 3.4.21.-)
LOC134715412,MAP kinase-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 1) (MAPK signal-integrating kinase 1) (Mnk1)
LOC134722735,Spermatogenesis-associated protein 1
LOC134688259,Sperm-associated antigen 17 (Projection protein PF6 homolog)
LOC134706257,Cilia- and flagella- associated protein 210
LOC134715951,Leucine-rich repeat-containing protein 71
LOC134681206,EF-hand calcium-binding domain-containing protein 7
LOC134724598,Folliculin-interacting protein 1
LOC134715827,Protein MAK16 homolog A (MAK16-like protein A)
LOC134685659,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)"
LOC134696006,Calnexin
LOC134685076,Calcium/manganese antiporter SLC30A10 (Solute carrier family 30 member 10)
LOC134720801,DNA topoisomerase 1 (EC 5.6.2.1) (DNA topoisomerase I)
LOC134685357,Importin-7 (Imp7) (Ran-binding protein 7) (RanBP7)
LOC134706837,Golgin subfamily A member 4 (256 kDa golgin) (Golgin-245) (Protein 72.1) (Trans-Golgi p230)
LOC134696622,Eukaryotic translation initiation factor 5B (eIF-5B) (EC 3.6.5.3) (Translation initiation factor IF-2)
LOC134710226,Eukaryotic translation initiation factor 5 (eIF-5)
LOC134721830,Calbindin-32
LOC134721786,Something about silencing protein 10 (Charged amino acid-rich leucine zipper 1) (Disrupter of silencing SAS10) (UTP3 homolog)
LOC134715632,Uncharacterized protein ZK1073.1
LOC134699002,ATP-dependent RNA helicase me31b (EC 3.6.4.13) (Maternal expression at 31B)
LOC134693708,Prohibitin-2 (B-cell receptor-associated protein BAP37) (BAP-37)
LOC134720845,Ribosomal RNA processing protein 1 homolog B (RRP1-like protein B)
LOC134687008,Eukaryotic translation initiation factor 2 subunit 3 (EC 3.6.5.3) (Eukaryotic translation initiation factor 2 subunit gamma) (eIF2-gamma)
LOC134720381,DnaJ homolog subfamily C member 2
LOC134715180,Nucleolar protein 56 (Nucleolar protein 5A)
LOC134685572,Protein FAM199X
LOC134705633,Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) (Glutamine-dependent asparagine synthetase)
LOC134714997,Rho-related BTB domain-containing protein 1
LOC134696498,Sodium- and chloride-dependent glycine transporter 1 (GlyT-1) (GlyT1) (Solute carrier family 6 member 9)
LOC134706457,Insulin-like growth factor 2 mRNA-binding protein 1 (IGF2 mRNA-binding protein 1) (IMP-1) (IGF-II mRNA-binding protein 1) (VICKZ family member 1) (Zip-code binding polypeptide) (Zipcode-binding protein 1) (ZBP-1)
LOC134721501,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)
LOC134721207,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8)
LOC134693841,Eukaryotic translation initiation factor 4 gamma 3 (eIF-4-gamma 3) (eIF-4G 3) (eIF4G 3) (eIF-4-gamma II) (eIF4GII)
LOC134706619,Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) (Glutamine-dependent asparagine synthetase)
LOC134714392,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS)
LOC134710327,"Adenylosuccinate synthetase isozyme 1 (AMPSase 1) (AdSS 1) (EC 6.3.4.4) (Adenylosuccinate synthetase like 1) (Adenylosuccinate synthetase, basic isozyme) (Adenylosuccinate synthetase, muscle isozyme) (M-type adenylosuccinate synthetase) (IMP--aspartate ligase 1)"
LOC134687007,Membrane-bound transcription factor site-2 protease (EC 3.4.24.85) (Endopeptidase S2P) (Sterol regulatory element-binding proteins intramembrane protease) (SREBPs intramembrane protease)
LOC134728203,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)"
LOC134721377,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)"
LOC134715416,Zinc finger RNA-binding protein
LOC134721550,Nuclear hormone receptor family member nhr-48
LOC134687647,Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5)
LOC134721694,Eukaryotic translation initiation factor 2 subunit 2 (Eukaryotic translation initiation factor 2 subunit beta) (eIF2-beta)
LOC134683075,RNA ligase 1 (EC 6.5.1.3) (RNA ligase) (Rnl)
LOC134685124,Nucleosome assembly protein 1-like 1
LOC134721294,Tumor protein p53-inducible nuclear protein 1 (Stress-induced protein) (Thymus-expressed acidic protein) (TEAP) (p53-dependent damage-inducible nuclear protein 1) (p53DINP1)
LOC134686847,Synapse-associated protein 1 (BSD domain-containing signal transducer and Akt interactor protein) (BSTA)
LOC134725611,Leukocyte receptor cluster member 9
LOC134688350,"Heterogeneous nuclear ribonucleoprotein Q (hnRNP Q) (Glycine- and tyrosine-rich RNA-binding protein) (GRY-RBP) (NS1-associated protein 1) (Synaptotagmin-binding, cytoplasmic RNA-interacting protein) (pp68)"
LOC134725982,E3 ubiquitin-protein ligase ZNF598 (EC 2.3.2.27) (Zinc finger protein 598)
LOC134695637,Otoferlin (Fer-1-like protein 2)
LOC134709977,Heat shock protein HSP 90-alpha
LOC134719254,Ras-like GTP-binding protein RHO
LOC134684272,"Serine/arginine-rich splicing factor 7 (Splicing factor 9G8) (Splicing factor, arginine/serine-rich 7)"
LOC134680849,Major vault protein (MVP)
LOC134718672,G patch domain-containing protein 4
LOC134711700,"Serine/arginine-rich splicing factor 4 (Splicing factor, arginine/serine-rich 4)"
LOC134687258,Sestrin-3 (EC 1.11.1.-)
LOC134712883,Importin-5 (Imp5) (Importin subunit beta-3) (Karyopherin beta-3) (Ran-binding protein 5) (RanBP5)
LOC134695835,Tubulin beta-4B chain (Tubulin beta-2C chain)
LOC134725659,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2 (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase 2) (Glutamine:fructose-6-phosphate amidotransferase 2) (GFAT 2) (GFAT2) (Hexosephosphate aminotransferase 2)
LOC134694619,Importin subunit beta-1 (Importin-90) (Karyopherin subunit beta-1) (Nuclear factor p97) (Pore targeting complex 97 kDa subunit) (PTAC97)
LOC134716168,Dynactin subunit 1 (150 kDa dynein-associated polypeptide) (DAP-150) (DP-150) (p135) (p150-glued)
LOC134726510,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Eukaryotic peptide chain release factor subunit 3a) (eRF3a) (EC 3.6.5.-) (G1 to S phase transition protein 1 homolog)
LOC134707011,Far upstream element-binding protein 3 (FUSE-binding protein 3)
LOC134721144,Cytochrome P450 10 (EC 1.14.-.-) (CYPX)
LOC134685663,Cytoskeleton-associated protein 5 (Colonic and hepatic tumor overexpressed gene protein) (Ch-TOG)
LOC134699412,Large ribosomal subunit protein eL15 (60S ribosomal protein L15)
LOC134708120,Protein SET (Phosphatase 2A inhibitor I2PP2A) (I-2PP2A) (Template-activating factor I) (TAF-I)
LOC134696347,Tubulin beta chain (Beta-tubulin)
LOC134724954,Cerebellar degeneration-related protein 2
LOC134692595,Protein DEK
LOC134716148,Telomerase protein component 1 (Telomerase-associated protein 1) (Telomerase protein 1) (p240) (p80 telomerase homolog)
LOC134721102,Golgi apparatus protein 1 (CFR-1) (Cysteine-rich fibroblast growth factor receptor) (E-selectin ligand 1) (ESL-1) (Golgi sialoglycoprotein MG-160)
LOC134683634,Syntenin-1 (Scaffold protein Pbp1) (Syndecan-binding protein 1)
LOC134706593,Cytoplasmic 60S subunit biogenesis factor ZNF622 (Zinc finger protein 622)
LOC134695948,High mobility group protein DSP1 (Protein dorsal switch 1)
LOC134714502,Protein PRRC1-A (Proline-rich and coiled-coil-containing protein 1-A)
LOC134719614,Lysine-specific demethylase 5A (EC 1.14.11.67) (Histone demethylase JARID1A) (Jumonji/ARID domain-containing protein 1A) (Retinoblastoma-binding protein 2) (RBBP-2) ([histone H3]-trimethyl-L-lysine(4) demethylase 5A)
LOC134716333,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)"
LOC134685292,Small ribosomal subunit protein uS17 (40S ribosomal protein S11)
LOC134705709,ELAV-like protein 2 (Protein ElrB)
LOC134686785,ADP-ribosylation factor-like protein 13B (ADP-ribosylation factor-like protein 2-like 1) (ARL2-like protein 1) (Protein hennin)
LOC134685244,U1 small nuclear ribonucleoprotein A (U1 snRNP A) (U1-A) (U1A)
LOC134693655,Eukaryotic translation initiation factor 5A-2 (eIF-5A-2) (eIF-5A2) (Eukaryotic initiation factor 5A isoform 2) (eIF-4D)
LOC134721489,UDP-galactose translocator (Solute carrier family 35 member A2) (UDP-galactose transporter) (UDP-Gal-Tr) (UGT)
LOC134722163,Sodium/potassium-transporting ATPase subunit alpha (Na(+)/K(+) ATPase alpha subunit) (EC 7.2.2.13) (Sodium pump subunit alpha) (TNaK1-alpha)
LOC134686666,Serine/threonine-protein kinase pim-3 (EC 2.7.11.1) (qpim)
LOC134708154,"ER degradation-enhancing alpha-mannosidase-like protein 3 (EC 3.2.1.113) (Alpha-1,2-mannosidase EDEM3)"
LOC134706701,Apoptosis regulator R1 (XR1)
LOC134686501,Histone deacetylase 1 (HD1) (EC 3.5.1.98)
LOC134690748,T-complex protein 1 subunit alpha (TCP-1-alpha) (CCT-alpha) (Chaperonin containing T-complex polypeptide 1 subunit 1)
LOC134685188,Histone acetyltransferase type B catalytic subunit (EC 2.3.1.48) (Histone acetyltransferase 1)
LOC134710931,Sodium/calcium exchanger 3 (Na(+)/Ca(2+)-exchange protein 3) (Solute carrier family 8 member 3)
LOC134682520,Tubulin beta-2 chain (Beta-tubulin class-II)
LOC134680850,Major vault protein (MVP)
LOC134707690,Bromodomain-containing protein 2
LOC134695945,Eukaryotic translation initiation factor 3 subunit F (eIF3f) (Deubiquitinating enzyme eIF3f) (EC 3.4.19.12) (Eukaryotic translation initiation factor 3 subunit 5) (eIF-3-epsilon) (eIF3 p47)
LOC134707406,Cyclic AMP-dependent transcription factor ATF-2 (cAMP-dependent transcription factor ATF-2) (Activating transcription factor 2) (Cyclic AMP-responsive element-binding protein 2) (CREB-2) (cAMP-responsive element-binding protein 2) (HB16) (cAMP response element-binding protein CRE-BP1)
LOC134711529,Protein sprint (SH2 poly-proline-containing Ras-interactor protein)
LOC134714648,Lateral signaling target protein 2 homolog (Zinc finger FYVE domain-containing protein 28)
LOC134721056,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (xGlyT2) (Solute carrier family 6 member 5)
LOC134695234,Minor histocompatibility antigen H13 (EC 3.4.23.-) (Presenilin-like protein 3) (Signal peptide peptidase)
LOC134724883,Tubulin alpha-1 chain (EC 3.6.5.-)
LOC134714500,Uncharacterized protein C18H10.09
LOC134686811,CCR4-NOT transcription complex subunit 2 (CCR4-associated factor 2)
LOC134714691,Protein KRTCAP2 homolog (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit KCP2) (Oligosaccharyl transferase subunit KCP2)
LOC134724884,Tubulin alpha-1 chain (EC 3.6.5.-)
LOC134687111,"Splicing factor, proline- and glutamine-rich (DNA-binding p52/p100 complex, 100 kDa subunit) (Polypyrimidine tract-binding protein-associated-splicing factor) (PSF) (PTB-associated-splicing factor)"
LOC134688288,"ATP-dependent RNA helicase DEAH12, chloroplastic (EC 3.6.4.13)"
LOC134721274,Zinc finger CCCH domain-containing protein 18
LOC134695949,High mobility group protein DSP1 (Protein dorsal switch 1)
LOC134706976,"Serine/arginine-rich splicing factor 12 (35 kDa SR repressor protein) (SRrp35) (Splicing factor, arginine/serine-rich 13B) (Splicing factor, arginine/serine-rich 19)"
LOC134684271,"Serine/arginine-rich splicing factor 7 (Splicing factor 9G8) (Splicing factor, arginine/serine-rich 7)"
LOC134722222,CCAAT/enhancer-binding protein gamma (C/EBP gamma) (Granulocyte colony-stimulating factor promoter element 1-binding protein) (GPE1-BP) (GPE1-binding protein) (Immunoglobulin enhancer-binding protein 1) (IG/EBP-1)
LOC134708172,Zonadhesin
LOC134695854,Tubulin beta-4B chain (Tubulin beta-2C chain)
LOC134707301,Solute carrier family 35 member B1 (Endoplasmic reticulum nucleotide sugar transporter 1)
LOC134714862,"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial"
LOC134714625,E3 ubiquitin-protein ligase arih1 (EC 2.3.2.31) (Protein ariadne-1 homolog) (ARI-1)
LOC134696261,Transcription factor BTF3 homolog 4 (Basic transcription factor 3-like 4)
LOC134721871,DNA ligase (EC 6.5.1.1) (Polydeoxyribonucleotide synthase [ATP])
LOC134684209,DnaJ homolog subfamily C member 14
LOC134725878,FAD-dependent oxidoreductase domain-containing protein 2
LOC134710092,UBX domain-containing protein 1 (SAPK substrate protein 1)
LOC134724522,GTP-binding protein 1
LOC134721619,Bactericidal permeability-increasing protein (BPI) (Lipopolysaccharide-binding protein) (LBP)
LOC134680973,Collagen alpha-6(VI) chain
LOC134721348,GPI transamidase component PIG-T (Phosphatidylinositol-glycan biosynthesis class T protein)
LOC134685599,Metal cation symporter ZIP14 (Solute carrier family 39 member 14) (Zrt- and Irt-like protein 14) (ZIP-14)
LOC134708256,Ras-related protein Rab-14 (EC 3.6.5.2)
LOC134712565,Tubulin beta chain (Beta-tubulin)
LOC134728254,Stalled ribosome sensor GCN1 (GCN1 eIF-2-alpha kinase activator homolog) (GCN1-like protein 1) (General control of amino-acid synthesis 1-like protein 1) (Translational activator GCN1)
LOC134695436,"DNA topoisomerase 2-alpha (EC 5.6.2.2) (DNA topoisomerase II, alpha isozyme)"
LOC134715973,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8)
LOC134693464,"Alanine--glyoxylate aminotransferase (AGT) (EC 2.6.1.44) (Serine--pyruvate aminotransferase, mitochondrial) (SPT) (EC 2.6.1.51)"
LOC134696497,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5)
LOC134692127,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial (Cytochrome c oxidase polypeptide IV) (Cytochrome c oxidase subunit IV isoform 1) (COX IV-1)"
LOC134716384,ACDC (Byssal EP-like protein 1) (EP-protein-1)
LOC134720772,Adenosylhomocysteinase B (AdoHcyase B) (EC 3.13.2.1) (S-adenosyl-L-homocysteine hydrolase B)
LOC134691273,Insulin receptor substrate 1-B (IRS1-B) (xIRS-1-B) (XIRS-L')
LOC134701490,Kinesin-like protein KIF28P (Kinesin-like protein 6)
LOC134725552,Histone H3.3
LOC134717897,"Enoyl-CoA hydratase domain-containing protein 2, mitochondrial"
LOC134694047,Innexin unc-9 (Uncoordinated protein 9)
LOC134706722,Microtubule-associated protein 2 (MAP-2)
LOC134724563,"Acyl carrier protein, mitochondrial (ACP) (NADH-ubiquinone oxidoreductase 9.6 kDa subunit)"
LOC134715079,Myocyte-specific enhancer factor 2A
LOC134687173,Unconventional myosin-VI (Unconventional myosin-6)
LOC134682905,Profilin
