LOC_ID,protein_name
LOC134728247,Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1) (EC 2.7.11.1) (70 kDa ribosomal protein S6 kinase 1) (P70S6K1) (p70-S6K 1) (Ribosomal protein S6 kinase I) (S6K) (p70 ribosomal S6 kinase alpha) (p70 S6 kinase alpha) (p70 S6K-alpha) (p70 S6KA)
LOC134695169,Pleckstrin homology domain-containing family A member 8 (PH domain-containing family A member 8)
LOC134711990,Calmodulin-2 (CaM 2)
LOC134696445,Arfaptin-2 (ADP-ribosylation factor-interacting protein 2) (Partner of RAC1) (POR1)
LOC134727011,Metallothionein 10-IV (MT-10-IV)
LOC134691600,Golgi-associated plant pathogenesis-related protein 1 (GAPR-1) (Golgi-associated PR-1 protein) (Glioma pathogenesis-related protein 2) (GliPR 2)
LOC134683182,Transcription factor Sox-6
LOC134685540,Transcription factor ETV6
LOC134685322,Cysteine and glycine-rich protein 2 (Cysteine-rich protein 2) (CRP2)
LOC134708353,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8)
LOC134718822,Syntaxin
LOC134684257,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]"
LOC134723522,Zonadhesin
LOC134687277,Blastula protease 10 (EC 3.4.24.-)
LOC134707932,Uricase (EC 1.7.3.3) (Urate oxidase)
LOC134691069,Proteasome inhibitor PI31 subunit
LOC134685672,Buccalin [Cleaved into: Buccalin-D; Buccalin-E; Buccalin-F; Buccalin-G; Buccalin-H; Buccalin-A; Buccalin-I; Buccalin-J; Buccalin-K; Buccalin-L; Buccalin-B (BUCb); Buccalin-M; Buccalin gene-predicted acidic peptide A (BGPAP A); Buccalin-N; Buccalin-O; Buccalin-P; Buccalin-Q; Buccalin-R; Buccalin-C; Buccalin-S; Buccalin gene-predicted acidic peptide B (BGPAP B)]
LOC134710174,Centromere protein F (CENP-F) (AH antigen) (Kinetochore protein CENPF) (Mitosin)
LOC134706394,Protein disulfide-isomerase A4 (EC 5.3.4.1) (Endoplasmic reticulum resident protein 70) (ER protein 70) (ERp70) (Endoplasmic reticulum resident protein 72) (ER protein 72) (ERp-72) (ERp72)
LOC134685661,Ras-related protein Rab-10 (ORA1)
LOC134681010,Endoplasmic reticulum resident protein 29 (ERp29)
LOC134724874,Eukaryotic translation initiation factor 3 subunit D (eIF3d) (Eukaryotic translation initiation factor 3 subunit 7)
LOC134722108,Collagen alpha-1(XXI) chain
LOC134694951,Acyl-CoA 6-desaturase (EC 1.14.19.3) (Delta(6) fatty acid desaturase) (D6D) (Delta(6) desaturase) (Delta-6 desaturase) (Fatty acid desaturase 2)
LOC134721279,Beta-catenin-like protein 1 (Nuclear-associated protein) (NAP) (p14)
LOC134686747,Headcase protein homolog (hHDC)
LOC134691568,Fibulin-2 (FIBL-2)
LOC134712824,Serine/threonine-protein kinase 24 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 3) (MST-3) (STE20-like kinase MST3) [Cleaved into: Serine/threonine-protein kinase 24 36 kDa subunit (Mammalian STE20-like protein kinase 3 N-terminal) (MST3/N); Serine/threonine-protein kinase 24 12 kDa subunit (Mammalian STE20-like protein kinase 3 C-terminal) (MST3/C)]
LOC134708229,Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)
LOC134726516,Mannose-1-phosphate guanyltransferase beta (EC 2.7.7.13) (GDP-mannose pyrophosphorylase B) (GTP-mannose-1-phosphate guanylyltransferase beta)
LOC134715828,Proliferation marker protein Ki-67 (Antigen identified by monoclonal antibody Ki-67 homolog) (Antigen KI-67 homolog) (Antigen Ki67 homolog)
LOC134708520,Tyramine beta-hydroxylase (EC 1.14.17.-) (Tyramine beta-monooxygenase) (TbetaM)
LOC134717428,Translocon-associated protein subunit delta (TRAP-delta) (Signal sequence receptor subunit delta) (SSR-delta)
LOC134715513,Equilibrative nucleobase transporter 1 (Protein FOAP-13) (Solute carrier family 43 member 3)
LOC134716186,Eukaryotic translation initiation factor 3 subunit A (eIF3a) (Eukaryotic translation initiation factor 3 subunit 10) (eIF-3-theta)
LOC134711721,Homeobox protein prospero
LOC134695253,Collagen alpha-3(VI) chain
LOC134707467,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1)
LOC134711803,Transmembrane 9 superfamily member 2 (p76)
LOC134708277,Surfeit locus protein 4
LOC134728171,Frizzled-1 (Fz-1) (Xfz1)
LOC134681291,ATPase MORC2A (EC 3.6.1.-) (MORC family CW-type zinc finger protein 2A) (Zinc finger CW-type coiled-coil domain protein 1)
LOC134716099,E3 ubiquitin-protein transferase MAEA (EC 2.3.2.27) (Macrophage erythroblast attacher)
LOC134691537,Fibrinogen-like protein A (FREP-A)
LOC134717060,RAF-like serine/threonine-protein kinase PRAF (EC 2.7.11.1) (Protein PHOTOSYNTHESIS-RELATED RAF) (MpPRAF)
LOC134699739,Neurabin-2 (Neurabin-II) (Protein phosphatase 1 regulatory subunit 9B) (Spinophilin)
LOC134725683,Cysteine-rich with EGF-like domain protein 2
LOC134725546,Transmembrane channel-like protein 5
LOC134716146,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1)
LOC134721732,Protein NDRG3 (N-myc downstream-regulated gene 3 protein)
LOC134725572,Unconventional myosin-XV (Unconventional myosin-15)
LOC134692961,Putative ferric-chelate reductase 1 (EC 1.-.-.-)
LOC134715733,"Inactive tyrosine-protein kinase transmembrane receptor ROR1 (mROR1) (Neurotrophic tyrosine kinase, receptor-related 1)"
LOC134691111,Acireductone dioxygenase (Acireductone dioxygenase (Fe(2+)-requiring)) (ARD') (Fe-ARD) (EC 1.13.11.54) (Acireductone dioxygenase (Ni(2+)-requiring)) (ARD) (Ni-ARD) (EC 1.13.11.53)
LOC134715482,Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA)
LOC134725543,Ubiquitin-conjugating enzyme E2-17 kDa (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme D1) (Protein effete) (Ubiquitin carrier protein) (Ubiquitin-protein ligase)
LOC134711361,GRIP and coiled-coil domain-containing protein 1 (Golgi coiled-coil protein 1)
LOC134687143,Soma ferritin (EC 1.16.3.1)
LOC134711634,Ras guanyl-releasing protein 3 (Calcium and DAG-regulated guanine nucleotide exchange factor III) (Guanine nucleotide exchange factor for Rap1)
LOC134690734,Transketolase-like protein 2 (EC 2.2.1.1)
LOC134683070,Lactadherin (MFGM) (Milk fat globule-EGF factor 8) (MFG-E8) (SED1) (Sperm surface protein SP47) (PP47)
LOC134714852,La-related protein 6 (Acheron) (Achn) (La ribonucleoprotein domain family member 6)
LOC134725354,Adenosine kinase (AK) (EC 2.7.1.20) (Adenosine 5'-phosphotransferase)
LOC134724197,Constitutive coactivator of PPAR-gamma-like protein 1 (Oxidative stress-associated SRC activator) (Protein FAM120A)
LOC134707337,70 kDa neurofilament protein (NF70)
LOC134718515,Acidic leucine-rich nuclear phosphoprotein 32 family member A
LOC134715081,Myocyte-specific enhancer factor 2C
LOC134693429,Vigilin (High density lipoprotein-binding protein) (HDL-binding protein)
LOC134721999,Transforming growth factor-beta-induced protein ig-h3 (Beta ig-h3)
LOC134725846,Protein singed
LOC134700846,Cytosolic 5'-nucleotidase 3A (EC 3.1.3.5) (7-methylguanosine phosphate-specific 5'-nucleotidase) (7-methylguanosine nucleotidase) (EC 3.1.3.91) (Cytosolic 5'-nucleotidase 3) (Cytosolic 5'-nucleotidase III) (cN-III) (Pyrimidine 5'-nucleotidase 1) (P5'N-1) (P5N-1) (PN-I)
LOC134696238,Protein HGV2
LOC134708586,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B (Oligosaccharyl transferase subunit STT3B) (STT3-B) (EC 2.4.99.18) (Source of immunodominant MHC-associated peptides homolog)
LOC134683122,TNF receptor-associated factor 6 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF6) (RING-type E3 ubiquitin transferase TRAF6)
LOC134688189,Ras-related protein Rab-23
LOC134692100,ACDC (Byssal EP-like protein 1) (EP-protein-1)
LOC134697395,V-type proton ATPase 16 kDa proteolipid subunit c (V-ATPase 16 kDa proteolipid subunit c) (Vacuolar proton pump 16 kDa proteolipid subunit c)
LOC134691331,Aspartyl/asparaginyl beta-hydroxylase (EC 1.14.11.16) (Aspartate beta-hydroxylase) (ASP beta-hydroxylase) (Peptide-aspartate beta-dioxygenase)
LOC134682955,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1)
LOC134700398,Single-stranded DNA-binding protein 3 (Sequence-specific single-stranded-DNA-binding protein)
LOC134680997,Golgin subfamily A member 3 (Golgin-160) (Male-enhanced antigen 2) (MEA-2)
LOC134695915,Ceramide phosphoethanolamine synthase (CPE synthase) (EC 2.7.8.48)
LOC134686986,Staphylococcal nuclease domain-containing protein 1 (EC 3.1.31.1) (100 kDa coactivator) (p100 co-activator)
LOC134711058,YLP motif-containing protein 1 (Nuclear protein ZAP3)
LOC134712263,"Actin, cytoplasmic (EC 3.6.4.-) [Cleaved into: Actin, cytoplasmic, intermediate form]"
LOC134706753,Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase)
LOC134686831,Cytochrome b-245 heavy chain (EC 1.-.-.-) (CGD91-phox) (Cytochrome b(558) subunit beta) (Cytochrome b558 subunit beta) (Heme-binding membrane glycoprotein gp91phox) (Neutrophil cytochrome b 91 kDa polypeptide) (gp91-1) (gp91-phox) (p22 phagocyte B-cytochrome)
LOC134685157,Transcription initiation factor TFIID subunit 8 (TBP-associated factor 8)
LOC134710394,32 kDa beta-galactoside-binding lectin (32 kDa GBP)
LOC134728257,Malectin-A
LOC134707173,ATP-dependent zinc metalloprotease YME1L (EC 3.4.24.-) (YME1-like ATPase)
LOC134686981,Ras-related protein Rab-21
LOC134708054,Eukaryotic translation initiation factor 4B (eIF-4B)
LOC134720973,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13)
LOC134708517,Tyramine beta-hydroxylase (EC 1.14.17.-) (Tyramine beta-monooxygenase) (TbetaM)
LOC134711592,UDP-glucose:glycoprotein glucosyltransferase 1 (UGT1) (EC 2.4.1.-) (UDP--Glc:glycoprotein glucosyltransferase) (UDP-glucose ceramide glucosyltransferase-like 1)
LOC134681027,Clathrin heavy chain 1
LOC134710725,ADP-ribose glycohydrolase MACROD2 (MACRO domain-containing protein 2) (O-acetyl-ADP-ribose deacetylase MACROD2) (EC 3.5.1.-) ([Protein ADP-ribosylaspartate] hydrolase MACROD2) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase MACROD2) (EC 3.2.2.-)
LOC134725966,S-adenosylmethionine synthase isoform type-2 (AdoMet synthase 2) (EC 2.5.1.6) (Methionine adenosyltransferase 2) (MAT 2)
LOC134715335,Chitin synthase chs-2 (EC 2.4.1.16) (Chitin-UDP acetyl-glucosaminyl transferase chs-2)
LOC134714819,Sodium/calcium exchanger Calx (Na/Ca-exchange protein)
LOC134716385,ACDC (Byssal EP-like protein 1) (EP-protein-1)
LOC134720998,Sortilin-related receptor (Gp250) (Low-density lipoprotein receptor relative with 11 ligand-binding repeats) (LDLR relative with 11 ligand-binding repeats) (LR11) (SorLA-1) (Sorting protein-related receptor containing LDLR class A repeats) (mSorLA)
LOC134688313,Excitatory amino acid transporter 2 (GLT-1) (Sodium-dependent glutamate/aspartate transporter 2) (Solute carrier family 1 member 2)
LOC134707130,Calaxin (EF-hand calcium-binding domain-containing protein 1)
LOC134715472,"ATP-dependent Clp protease proteolytic subunit, mitochondrial (EC 3.4.21.92) (Endopeptidase Clp)"
LOC134688085,Ultraviolet-B receptor UVR8 (Protein UV-B RESISTANCE 8) (RCC1 domain-containing protein UVR8)
LOC134711994,Calmodulin
LOC134720932,Byssal peroxidase-like protein 2
LOC134725929,Cadherin-99C
LOC134721315,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20)
LOC134716149,Mini-chromosome maintenance complex-binding protein (MCM-BP) (MCM-binding protein)
LOC134706117,Mucin-like protein
LOC134718752,"Band 4.1-like protein 3 (4.1B) (Differentially expressed in adenocarcinoma of the lung protein 1) (DAL-1) (DAL1P) (mDAL-1) (Erythrocyte membrane protein band 4.1-like 3) [Cleaved into: Band 4.1-like protein 3, N-terminally processed]"
LOC134687436,Calreticulin (CRP55) (Calregulin) (Endoplasmic reticulum resident protein 60) (ERp60) (HACBP)
LOC134690801,Protein transport protein Sec61 subunit alpha isoform 2 (Sec61 alpha-2)
LOC134711825,Phospholipid-transporting ATPase IF (EC 7.6.2.1) (ATPase IR) (ATPase class VI type 11B) (P4-ATPase flippase complex alpha subunit ATP11B)
LOC134715685,Protein disulfide-isomerase A3 (EC 5.3.4.1) (Endoplasmic reticulum resident protein 57) (ER protein 57) (ERp57) (Glucose-regulated thiol oxidoreductase 58 kDa protein)
LOC134688291,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1 (BRG1-associated factor 57) (BAF57)
LOC134701377,Peptidyl-prolyl cis-trans isomerase FKBP2 (PPIase FKBP2) (EC 5.2.1.8) (13 kDa FK506-binding protein) (13 kDa FKBP) (FKBP-13) (FK506-binding protein 2) (FKBP-2) (Immunophilin FKBP13) (Rotamase)
LOC134680881,BolA-like protein 2
LOC134712115,rRNA-processing protein FCF1 homolog
LOC134689809,MAM and LDL-receptor class A domain-containing protein 2 (Skeletal organic matrix MAM and LDL-receptor 2) (SOM MAM and LDL-receptor 2)
LOC134725806,Neurogenic locus notch homolog protein 1 (Notch 1) [Cleaved into: Notch 1 extracellular truncation (NEXT); Notch 1 intracellular domain (NICD)]
LOC134699977,Elongation factor 1-alpha (EF-1-alpha) (EC 3.6.5.-)
LOC134722192,Inactive pancreatic lipase-related protein 1 (PL-RP1)
LOC134715618,Negative elongation factor A
LOC134706383,Histone deacetylase 11 (HD11) (EC 3.5.1.98)
LOC134715146,Elongation factor 2 (EF-2) (EC 3.6.5.-)
LOC134715279,High mobility group protein B1 (Amphoterin) (Heparin-binding protein p30) (High mobility group protein 1) (HMG-1)
LOC134691060,Methenyltetrahydrofolate synthase domain-containing protein
LOC134685570,Hillarin (D-Hillarin) (D-hil)
LOC134697183,UDP-N-acetylglucosamine transferase subunit ALG13 (EC 2.4.1.141) (Asparagine-linked glycosylation 13 homolog) (Glycosyltransferase 28 domain-containing protein 1)
LOC134685658,Large ribosomal subunit protein eL32 (60S ribosomal protein L32)
LOC134704886,Tenascin-X (TN-X) (Hexabrachion-like protein)
LOC134707022,Failed axon connections homolog
LOC134721267,Translocon-associated protein subunit alpha (TRAP-alpha) (Signal sequence receptor subunit alpha) (SSR-alpha)
LOC134680859,Protein PIF [Cleaved into: Protein Pif97; Protein Pif80 (Aragonite-binding protein)]
LOC134681433,VWFA and cache domain-containing protein 1 (Cache domain-containing protein 1)
LOC134725735,Histone H2A.Z (H2A/z)
LOC134706365,ADP-ribosylation factor 2
LOC134703116,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134687455,"ATP synthase subunit O, mitochondrial (ATP synthase peripheral stalk subunit OSCP) (Oligomycin sensitivity conferral protein) (OSCP)"
LOC134695228,Supervillin (Archvillin) (p205/p250)
LOC134721116,Regulation of nuclear pre-mRNA domain-containing protein 1B (Cell cycle-related and expression-elevated protein in tumor)
LOC134702634,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134716100,C-terminal-binding protein (CtBP protein) (dCtBP)
LOC134702687,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134687154,Trithorax group protein osa (Protein eyelid)
LOC134692709,Transmembrane protein 185B (Protein FAM11B)
LOC134685125,ATP-dependent RNA helicase dhx29 (EC 3.6.4.13) (DEAH box protein 29)
LOC134695001,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p)
LOC134704382,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134716539,Apolipoprotein(a) (Apo(a)) (Lp(a)) (EC 3.4.21.-)
LOC134702911,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134722399,Kinesin-like protein KIFC3
LOC134703471,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134703146,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134703118,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134701947,Sin3 histone deacetylase corepressor complex component SDS3 (Suppressor of defective silencing 3 protein homolog)
LOC134690993,Protein SSUH2 homolog (Protein ssu-2 homolog)
LOC134718475,Cholinesterase (EC 3.1.1.8) (Acylcholine acylhydrolase) (Butyrylcholine esterase) (Choline esterase II) (EQ-BCHE) (Pseudocholinesterase)
LOC134702999,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134721944,Titin (EC 2.7.11.1) (Connectin)
LOC134705579,"Pikachurin (EGF-like, fibronectin type-III and laminin G-like domain-containing protein)"
LOC134704253,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134707971,Tyramine beta-hydroxylase (EC 1.14.17.-) (Tyramine beta-monooxygenase) (TbetaM)
LOC134684656,Probable transmembrane reductase CYB561D1 (EC 7.2.1.3) (Cytochrome b561 domain-containing protein 1)
LOC134710954,Caveolin-1
LOC134704275,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134723111,mRNA cap guanine-N7 methyltransferase (EC 2.1.1.56) (RG7MT1) (mRNA (guanine-N(7))-methyltransferase) (mRNA cap methyltransferase) (hCMT1) (hMet) (hcm1p)
LOC134695638,Sodium/glucose cotransporter 4 (Na(+)/glucose cotransporter 4) (Solute carrier family 5 member 9)
LOC134724914,Suppressor of SWI4 1 homolog (Ssf-1) (Peter Pan homolog)
LOC134708127,Crystallin J1A
LOC134703446,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134703421,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134703434,ATP synthase subunit a (F-ATPase protein 6)
LOC134709958,Protein TIS11 (dTIS11)
LOC134681012,Apoptosis-inducing factor 3 (EC 1.-.-.-) (Apoptosis-inducing factor-like protein)
LOC134702766,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134698935,Glutathione S-transferase kappa 1 (EC 2.5.1.18) (GST 13-13) (GST class-kappa) (GSTK1-1) (hGSTK1) (Glutathione S-transferase subunit 13)
LOC134715917,3'-5' exoribonuclease 1 (EC 3.1.-.-) (Histone mRNA 3'-exonuclease 1)
LOC134703489,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134695419,Dystonin (Bullous pemphigoid antigen 1) (BPA) (Dystonia musculorum protein) (Hemidesmosomal plaque protein) (Microtubule actin cross-linking factor 2)
LOC134710997,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)"
LOC134711899,Ectonucleoside triphosphate diphosphohydrolase 1 (EC 3.6.1.5) (ATP diphosphohydrolase) (ATP-DPH) (ATPDase) (Ecto-ATP diphosphohydrolase 1) (Ecto-ATPDase 1) (Ecto-ATPase 1) (Ecto-apyrase) (Lymphoid cell activation antigen) (Nucleoside triphosphate diphosphohydrolase 1) (NTPDase1) (CD antigen CD39) [Cleaved into: Ectonucleoside triphosphate diphosphohydrolase 1 27 kDa subunit; Ectonucleoside triphosphate diphosphohydrolase 1 54 kDa subunit]
LOC134725483,Glutamyl aminopeptidase (EAP) (EC 3.4.11.7) (Aminopeptidase A) (AP-A) (CD antigen CD249)
LOC134695717,Copper-transporting ATPase 1 (EC 7.2.2.8) (Copper pump 1) (Menkes disease-associated protein homolog)
LOC134722020,NEDD4-like E3 ubiquitin-protein ligase WWP1 (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase WWP1) (WW domain-containing protein 1)
LOC134692413,Exosome complex component 10 (EC 3.1.13.-)
LOC134711993,Calmodulin (CaM)
LOC134704394,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134703109,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
