LOC_ID,metric,n_mussel,slope,p,q,protein_name
LOC134697127,adhesion_kpa,27,-33.511359542245316,0.006549372373033816,0.37986359763596134,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B)
LOC134705706,adhesion_kpa,27,-21.449693730506347,0.016358742219596132,0.4744035243682878,Collagen alpha-1(V) chain
LOC134711515,adhesion_kpa,27,-28.420190698319768,0.03350624237044128,0.4890190721559798,Collagen alpha-2(IV) chain
LOC134725152,adhesion_kpa,27,-22.080646896104685,0.033725453252136536,0.4890190721559798,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)"
LOC134707842,adhesion_kpa,27,21.48070124599585,0.06389456466889669,0.6782053144728412,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)"
LOC134720928,adhesion_kpa,27,10.363770577338302,0.11383085354105629,0.6782053144728412,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter)
LOC134712215,adhesion_kpa,27,-17.01242690883319,0.12751296625176925,0.6782053144728412,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2)
LOC134708353,adhesion_kpa,27,-18.43534726577762,0.15511578470072448,0.6782053144728412,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8)
LOC134680973,adhesion_kpa,27,-10.106131131485906,0.16065714292135466,0.6782053144728412,Collagen alpha-6(VI) chain
LOC134693874,adhesion_kpa,27,-23.134528363869382,0.16760646456137498,0.6782053144728412,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide]
LOC134716385,adhesion_kpa,27,-7.623383521107472,0.18273877404419875,0.6782053144728412,ACDC (Byssal EP-like protein 1) (EP-protein-1)
LOC134716333,adhesion_kpa,27,22.95682630636968,0.19213185955962814,0.6782053144728412,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)"
LOC134707467,adhesion_kpa,27,-9.195452633773364,0.22527818260991817,0.6782053144728412,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1)
LOC134721046,adhesion_kpa,27,26.041766073497843,0.22754298738514833,0.6782053144728412,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain]
LOC134728203,adhesion_kpa,27,14.053695914373137,0.22784423359585496,0.6782053144728412,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)"
LOC134714939,adhesion_kpa,27,19.07456993459958,0.22949649370585773,0.6782053144728412,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)"
LOC134717350,adhesion_kpa,27,-5.558139465185986,0.25372577922054673,0.6782053144728412,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1)
LOC134714392,adhesion_kpa,27,11.465055949738586,0.256112585039758,0.6782053144728412,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS)
LOC134706345,adhesion_kpa,27,11.9438867708061,0.2597710142657704,0.6782053144728412,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1)
LOC134709977,adhesion_kpa,27,-20.57105060277611,0.2626803667568707,0.6782053144728412,Heat shock protein HSP 90-alpha
LOC134714791,adhesion_kpa,27,15.435289826950557,0.26782999868549706,0.6782053144728412,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)"
LOC134721377,adhesion_kpa,27,15.024553833669284,0.2701444909254205,0.6782053144728412,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)"
LOC134711783,adhesion_kpa,27,11.571568638513787,0.2713348823345154,0.6782053144728412,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)]
LOC134725758,adhesion_kpa,27,-11.122388461759284,0.28063668185083085,0.6782053144728412,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1)
LOC134691221,adhesion_kpa,27,-19.367978575560205,0.3010967288177355,0.6985444108571464,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta)
LOC134716146,adhesion_kpa,27,-8.42639128223134,0.3189754508921981,0.7115606212210573,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1)
LOC134697168,adhesion_kpa,27,12.673178496215897,0.35664055591624555,0.7661167497460091,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B)
LOC134682955,adhesion_kpa,27,11.254160416919593,0.40556832674912024,0.8078914735971684,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1)
LOC134686763,adhesion_kpa,27,-9.598026811320741,0.4220089911401059,0.8078914735971684,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37)
LOC134725897,adhesion_kpa,27,6.599240148153344,0.44181233396401265,0.8078914735971684,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase)
LOC134687560,adhesion_kpa,27,12.781536218707593,0.44677395279056,0.8078914735971684,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1)
LOC134711985,adhesion_kpa,27,9.219911179904969,0.44696437199452643,0.8078914735971684,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B)
LOC134695253,adhesion_kpa,27,7.316842336852322,0.4796402968445689,0.8078914735971684,Collagen alpha-3(VI) chain
LOC134715354,adhesion_kpa,27,6.778115223098039,0.482332333005119,0.8078914735971684,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma)
LOC134715482,adhesion_kpa,27,13.089208892608658,0.4979858387219235,0.8078914735971684,Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA)
LOC134699268,adhesion_kpa,27,-6.525507473286057,0.5014498801637597,0.8078914735971684,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)"
LOC134685659,adhesion_kpa,27,8.498979652612391,0.5374704242259878,0.8425212055434403,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)"
LOC134700327,adhesion_kpa,27,-4.337557138812663,0.5864211927909135,0.8950639258387628,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9)
LOC134722108,adhesion_kpa,27,5.124812721502136,0.6295464804331271,0.9226731586038993,Collagen alpha-1(XXI) chain
LOC134721315,adhesion_kpa,27,-2.626589190907474,0.6363263162785513,0.9226731586038993,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20)
LOC134715908,adhesion_kpa,27,-6.309607300807951,0.6686531308609172,0.9259496146575209,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-)
LOC134706576,adhesion_kpa,27,5.627597731475387,0.6830928911343933,0.9259496146575209,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)"
LOC134722070,adhesion_kpa,27,-3.7380457888379626,0.6864798867288517,0.9259496146575209,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)"
LOC134722124,adhesion_kpa,27,2.6522071465899666,0.758170141929203,0.941133459280783,Hypoxia up-regulated protein 1
LOC134710997,adhesion_kpa,27,1.9277261317173409,0.7769940484429445,0.941133459280783,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)"
LOC134707468,adhesion_kpa,27,-2.74688544284619,0.7804876769984054,0.941133459280783,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein)
LOC134695781,adhesion_kpa,27,-2.9580628632278407,0.796014992108708,0.941133459280783,97 kDa heat shock protein (Heat shock protein 110)
LOC134721501,adhesion_kpa,27,2.014908559709454,0.803482058541373,0.941133459280783,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)
LOC134720973,adhesion_kpa,27,-4.391513912519006,0.804848668669186,0.941133459280783,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13)
LOC134711376,adhesion_kpa,27,3.0020712132539242,0.8212648759595126,0.941133459280783,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)
LOC134716384,adhesion_kpa,27,-1.687051826625269,0.8518553514641942,0.941133459280783,ACDC (Byssal EP-like protein 1) (EP-protein-1)
LOC134720932,adhesion_kpa,27,-0.9086683518190493,0.8596394773313524,0.941133459280783,Byssal peroxidase-like protein 2
LOC134720677,adhesion_kpa,27,2.5944160203157516,0.8600012645151982,0.941133459280783,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R)
LOC134695001,adhesion_kpa,27,1.4643634556543874,0.9195199429976162,0.9817093075397858,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p)
LOC134697300,adhesion_kpa,27,0.6115359699363582,0.9309312399084176,0.9817093075397858,Byssal HSP-like protein 1
LOC134684257,adhesion_kpa,27,0.4509754381434252,0.9633974683662228,0.9960347649045855,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]"
LOC134715138,adhesion_kpa,27,0.21260888524968202,0.9858891871664471,0.9960347649045855,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)"
LOC134706577,adhesion_kpa,27,-0.061932339705908404,0.9960347649045855,0.9960347649045855,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)"
LOC134705706,max_force,27,-0.03654942852463156,0.03753980376644609,0.9949206412466125,Collagen alpha-1(V) chain
LOC134697300,max_force,27,-0.023325940818118583,0.07489384530396315,0.9949206412466125,Byssal HSP-like protein 1
LOC134716385,max_force,27,-0.020192268024093324,0.07869823167886036,0.9949206412466125,ACDC (Byssal EP-like protein 1) (EP-protein-1)
LOC134691221,max_force,27,-0.06150829262357562,0.09611140453968828,0.9949206412466125,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta)
LOC134725152,max_force,27,-0.03423048901055495,0.11458355759266868,0.9949206412466125,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)"
LOC134711985,max_force,27,0.03392412142562475,0.14788043405101484,0.9949206412466125,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B)
LOC134717350,max_force,27,-0.01221626810328291,0.21586522058798002,0.9949206412466125,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1)
LOC134680973,max_force,27,-0.016334629290121735,0.238567288997679,0.9949206412466125,Collagen alpha-6(VI) chain
LOC134708353,max_force,27,-0.028940431679489363,0.2460644202000848,0.9949206412466125,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8)
LOC134720928,max_force,27,0.01655206622082728,0.2510432355219171,0.9949206412466125,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter)
LOC134711515,max_force,27,-0.03032186458487511,0.25164686891787647,0.9949206412466125,Collagen alpha-2(IV) chain
LOC134720932,max_force,27,-0.009992206695689985,0.3020817160895236,0.9949206412466125,Byssal peroxidase-like protein 2
LOC134722124,max_force,27,-0.01724849766619044,0.30392673134329545,0.9949206412466125,Hypoxia up-regulated protein 1
LOC134706577,max_force,27,-0.025047047541805513,0.3091021576646563,0.9949206412466125,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)"
LOC134711376,max_force,27,-0.025990502478673193,0.34894189515999985,0.9949206412466125,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)
LOC134710997,max_force,27,0.011849431511552818,0.3766255419701079,0.9949206412466125,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)"
LOC134693874,max_force,27,-0.029372454120822178,0.3901680357190743,0.9949206412466125,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide]
LOC134684257,max_force,27,-0.014665974377152445,0.4566392366583931,0.9949206412466125,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]"
LOC134695001,max_force,27,0.020375727323495237,0.4844991342993916,0.9949206412466125,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p)
LOC134685659,max_force,27,-0.019480462728830257,0.4907982682937372,0.9949206412466125,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)"
LOC134721501,max_force,27,-0.011164918917822795,0.4915314913872626,0.9949206412466125,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)
LOC134712215,max_force,27,-0.014399774616350081,0.5330230125246165,0.9949206412466125,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2)
LOC134709977,max_force,27,-0.02310954293139498,0.5332738879659799,0.9949206412466125,Heat shock protein HSP 90-alpha
LOC134687560,max_force,27,-0.022756986714203602,0.5420499176357723,0.9949206412466125,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1)
LOC134715138,max_force,27,-0.01458267163373722,0.5429478508223896,0.9949206412466125,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)"
LOC134716333,max_force,27,0.023456587146609042,0.5491701960889663,0.9949206412466125,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)"
LOC134697127,max_force,27,-0.016119894204294747,0.5563389617110129,0.9949206412466125,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B)
LOC134707467,max_force,27,-0.009221810755854933,0.5597735387301541,0.9949206412466125,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1)
LOC134697168,max_force,27,0.015497867064894782,0.56107949318088,0.9949206412466125,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B)
