LOC_ID,metric,n_mussel,slope,p,q,protein_name
LOC134707468,max_force,27,-0.011457852649637015,0.5683922767120198,0.9949206412466125,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein)
LOC134716146,max_force,27,-0.00907176136205221,0.5987959618476065,0.9949206412466125,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1)
LOC134720677,max_force,27,-0.016082999725727905,0.6059969330929749,0.9949206412466125,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R)
LOC134699268,max_force,27,0.011739679381476334,0.6077970926095774,0.9949206412466125,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)"
LOC134695253,max_force,27,0.010265804226428404,0.6261055416679464,0.9949206412466125,Collagen alpha-3(VI) chain
LOC134686763,max_force,27,-0.012176950701493825,0.6267839821775884,0.9949206412466125,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37)
LOC134725758,max_force,27,0.01043309160609381,0.634690377334638,0.9949206412466125,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1)
LOC134682955,max_force,27,-0.010910000628750777,0.6933596578760335,0.9949206412466125,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1)
LOC134722108,max_force,27,-0.008806399144720194,0.6999453429604998,0.9949206412466125,Collagen alpha-1(XXI) chain
LOC134720973,max_force,27,0.012971303567504408,0.722925168820886,0.9949206412466125,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13)
LOC134714791,max_force,27,0.009377565526738277,0.7487748726074324,0.9949206412466125,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)"
LOC134721315,max_force,27,-0.00350215300453173,0.7523351335365318,0.9949206412466125,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20)
LOC134721046,max_force,27,0.013458551727460539,0.7624026033389582,0.9949206412466125,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain]
LOC134700327,max_force,27,-0.004516921245691311,0.7769929095867486,0.9949206412466125,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9)
LOC134715908,max_force,27,0.00824321713434472,0.7807156466216622,0.9949206412466125,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-)
LOC134706576,max_force,27,0.007511305613907436,0.7872831704367433,0.9949206412466125,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)"
LOC134725897,max_force,27,0.004721120323035024,0.7986191583963664,0.9949206412466125,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase)
LOC134715482,max_force,27,-0.009365015604326727,0.8142634934689283,0.9949206412466125,Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA)
LOC134716384,max_force,27,0.0036972665698603697,0.8427929755965308,0.9949206412466125,ACDC (Byssal EP-like protein 1) (EP-protein-1)
LOC134715354,max_force,27,-0.003226161484907445,0.8706512050902513,0.9949206412466125,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma)
LOC134722070,max_force,27,-0.002983473892163987,0.8728805542359829,0.9949206412466125,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)"
LOC134707842,max_force,27,0.0036611877120166377,0.8789586273847703,0.9949206412466125,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)"
LOC134721377,max_force,27,0.0035504165343865357,0.8976010371445896,0.9949206412466125,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)"
LOC134714392,max_force,27,0.001536648839188914,0.9384039707494284,0.9949206412466125,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS)
LOC134695781,max_force,27,0.001645518441194051,0.9427045458910105,0.9949206412466125,97 kDa heat shock protein (Heat shock protein 110)
LOC134728203,max_force,27,-0.0013997142953197732,0.9526227096788773,0.9949206412466125,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)"
LOC134711783,max_force,27,-8.922277850352068e-4,0.9667707800300869,0.9949206412466125,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)]
LOC134706345,max_force,27,2.7771691290965543e-4,0.9898349356937719,0.9949206412466125,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1)
LOC134714939,max_force,27,-2.051022831865177e-4,0.9949206412466125,0.9949206412466125,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)"
LOC134711376,pad_area,27,-1.1825249378996106,0.018043315282489345,0.7313921403488962,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)
LOC134687560,pad_area,27,-1.1768150335913334,0.0699969109951979,0.7313921403488962,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1)
LOC134697127,pad_area,27,0.8851811358006008,0.08710606018533752,0.7313921403488962,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B)
LOC134721377,pad_area,27,-0.8430700897050641,0.10201936213741843,0.7313921403488962,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)"
LOC134707842,pad_area,27,-0.7290722717656051,0.10874064475097293,0.7313921403488962,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)"
LOC134711515,pad_area,27,0.8089851519659428,0.12324428166536369,0.7313921403488962,Collagen alpha-2(IV) chain
LOC134715482,pad_area,27,-1.0594828009973036,0.12636274182965987,0.7313921403488962,Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA)
LOC134705706,pad_area,27,0.5319049872784032,0.1343330802681914,0.7313921403488962,Collagen alpha-1(V) chain
LOC134684257,pad_area,27,-0.5047078200523857,0.177452869765548,0.7313921403488962,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]"
LOC134695001,pad_area,27,0.7453318539442039,0.1928685078411157,0.7313921403488962,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p)
LOC134720932,pad_area,27,-0.21820205215902144,0.21639376780607575,0.7313921403488962,Byssal peroxidase-like protein 2
LOC134728203,pad_area,27,-0.5438763800517787,0.24326504284913072,0.7313921403488962,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)"
LOC134714939,pad_area,27,-0.6992939994420494,0.24967278344581356,0.7313921403488962,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)"
LOC134691221,pad_area,27,-0.843134656077478,0.2635675659184985,0.7313921403488962,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta)
LOC134699268,pad_area,27,0.4513433546819873,0.26735742037969984,0.7313921403488962,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)"
LOC134685659,pad_area,27,-0.5952752457659861,0.2709773337842576,0.7313921403488962,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)"
LOC134714392,pad_area,27,-0.419802117546811,0.27268697185079227,0.7313921403488962,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS)
LOC134709977,pad_area,27,0.7418253823409986,0.28473811010212274,0.7313921403488962,Heat shock protein HSP 90-alpha
LOC134706345,pad_area,27,-0.4371182887265428,0.2857377269832051,0.7313921403488962,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1)
LOC134706577,pad_area,27,-0.5022384876979296,0.3101268567058448,0.7313921403488962,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)"
LOC134721315,pad_area,27,-0.2126231394957613,0.3233224755132519,0.7313921403488962,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20)
LOC134725152,pad_area,27,0.41880910694874735,0.3289110531410303,0.7313921403488962,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)"
LOC134697300,pad_area,27,-0.2197416736140895,0.3584448407254599,0.7313921403488962,Byssal HSP-like protein 1
LOC134700327,pad_area,27,0.276162772788294,0.3624669682563255,0.7313921403488962,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9)
LOC134715354,pad_area,27,-0.31249718835986645,0.36392203026704184,0.7313921403488962,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma)
LOC134711985,pad_area,27,0.42849894725071896,0.37082541379776446,0.7313921403488962,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B)
LOC134721046,pad_area,27,-0.7276365462636405,0.3769167872137903,0.7313921403488962,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain]
LOC134715138,pad_area,27,-0.40307795327497364,0.39748082903502924,0.7313921403488962,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)"
LOC134715908,pad_area,27,0.4708720428055889,0.398713778572952,0.7313921403488962,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-)
LOC134725897,pad_area,27,-0.26790763674458273,0.41470908839773535,0.7313921403488962,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase)
LOC134722124,pad_area,27,-0.26555723959050465,0.41583460576750453,0.7313921403488962,Hypoxia up-regulated protein 1
LOC134721501,pad_area,27,-0.24636176135041776,0.4343278325733593,0.7313921403488962,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)
LOC134717350,pad_area,27,0.14148789209716675,0.4579092367359521,0.7313921403488962,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1)
LOC134722070,pad_area,27,0.2613967940612447,0.4705750283674619,0.7313921403488962,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)"
LOC134720973,pad_area,27,0.4726212054411444,0.5020151927716436,0.7313921403488962,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13)
LOC134693874,pad_area,27,0.430252077612975,0.5057648589526533,0.7313921403488962,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide]
LOC134714791,pad_area,27,-0.3526754173065406,0.5074490603902191,0.7313921403488962,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)"
LOC134716385,pad_area,27,0.15559676850582907,0.5115156186866114,0.7313921403488962,ACDC (Byssal EP-like protein 1) (EP-protein-1)
LOC134708353,pad_area,27,0.3161748321671971,0.5264277732250848,0.7313921403488962,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8)
LOC134682955,pad_area,27,-0.32382973666263637,0.5269582365439449,0.7313921403488962,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1)
LOC134720677,pad_area,27,-0.3274500304960929,0.542038699924138,0.7313921403488962,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R)
LOC134697168,pad_area,27,-0.3039035836002521,0.5636648907169174,0.7313921403488962,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B)
LOC134707467,pad_area,27,0.16023652825251428,0.5763934817566265,0.7313921403488962,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1)
LOC134695781,pad_area,27,-0.23730319227847607,0.5890290945528295,0.7313921403488962,97 kDa heat shock protein (Heat shock protein 110)
LOC134711783,pad_area,27,-0.2145035697546867,0.5981442578447776,0.7313921403488962,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)]
LOC134695253,pad_area,27,-0.21485607725261757,0.601956571039809,0.7313921403488962,Collagen alpha-3(VI) chain
LOC134716333,pad_area,27,-0.3753936049901247,0.6177156901565848,0.7313921403488962,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)"
LOC134716146,pad_area,27,-0.162614381304913,0.622031892201548,0.7313921403488962,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1)
LOC134712215,pad_area,27,0.21721204093756277,0.6248611367000192,0.7313921403488962,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2)
LOC134725758,pad_area,27,0.17489554251956654,0.6305104658180141,0.7313921403488962,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1)
LOC134707468,pad_area,27,-0.16270126670291524,0.6615823878114213,0.7523878135894595,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein)
LOC134686763,pad_area,27,0.1850848874219775,0.7199815191162489,0.8030563097835084,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37)
LOC134716384,pad_area,27,0.09956578381546101,0.7714535531823662,0.8442321902750423,ACDC (Byssal EP-like protein 1) (EP-protein-1)
LOC134710997,pad_area,27,0.06407873496974249,0.8059944801406228,0.8656977749658542,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)"
LOC134720928,pad_area,27,-0.04822147914377387,0.8624449177778873,0.9094873678384993,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter)
LOC134706576,pad_area,27,-0.07322006984632666,0.8952425673110067,0.9272155161435427,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)"
LOC134680973,pad_area,27,-0.027752430444237117,0.9183875811919535,0.9344996440198826,Collagen alpha-6(VI) chain
LOC134722108,pad_area,27,0.029502945722405843,0.942422509700505,0.942422509700505,Collagen alpha-1(XXI) chain
