LOC_ID,metric,n,slope,p_lm,rho_partial,q_lm,protein_name,gene_set
LOC134697127,adhesion_kpa,27,-32.83824811316953,0.007420419398469042,-0.34061616988290006,0.28865698069434387,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),candidate
LOC134705706,adhesion_kpa,27,-21.08869394921426,0.009953688989460134,-0.38301623814973645,0.28865698069434387,Collagen alpha-1(V) chain,candidate
LOC134711515,adhesion_kpa,27,-28.90593167261217,0.021052731644000938,-0.41591827386966335,0.3318550473763112,Collagen alpha-2(IV) chain,candidate
LOC134725152,adhesion_kpa,27,-22.43912270897583,0.02288655499146974,-0.37137488470602453,0.3318550473763112,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",candidate
LOC134707842,adhesion_kpa,27,20.243878334228913,0.08462409562880524,0.376230319511076,0.7605758598455821,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",candidate
LOC134708353,adhesion_kpa,27,-19.77538132380301,0.11507607565653333,-0.22554711937496666,0.7605758598455821,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),candidate
LOC134693874,adhesion_kpa,27,-23.783626563279036,0.13587417412284525,-0.27891627004244707,0.7605758598455821,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],candidate
LOC134707467,adhesion_kpa,27,-10.4823377257175,0.13740630942937654,-0.3099138430921682,0.7605758598455821,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),candidate
LOC134712215,adhesion_kpa,27,-16.026808053968868,0.14904373586408712,-0.30745937480860763,0.7605758598455821,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2),candidate
LOC134709977,adhesion_kpa,27,-25.15378183719033,0.15101692858327959,-0.4956340560519734,0.7605758598455821,Heat shock protein HSP 90-alpha,candidate
LOC134721046,adhesion_kpa,27,27.513748230494095,0.18038963789918422,0.2924630442756442,0.7605758598455821,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],candidate
LOC134717350,adhesion_kpa,27,-6.060767057167958,0.19462611861006418,-0.36700758482882856,0.7605758598455821,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),candidate
LOC134680973,adhesion_kpa,27,-9.281995962621812,0.19822884135350238,-0.008801475408934473,0.7605758598455821,Collagen alpha-6(VI) chain,candidate
LOC134714939,adhesion_kpa,27,20.133270262178907,0.2030203035911761,0.25111099577718354,0.7605758598455821,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)",candidate
LOC134728203,adhesion_kpa,27,13.955457949345645,0.22963926481967076,0.38759928945880123,0.7605758598455821,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",candidate
LOC134720928,adhesion_kpa,27,7.739703508967356,0.2358798103458525,0.16824691439784484,0.7605758598455821,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),candidate
LOC134721377,adhesion_kpa,27,15.493282558387572,0.2433061805103438,0.39273628782465164,0.7605758598455821,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",candidate
LOC134716385,adhesion_kpa,27,-6.544998401034401,0.25564917659577546,-0.35901023625353856,0.7605758598455821,ACDC (Byssal EP-like protein 1) (EP-protein-1),candidate
LOC134706345,adhesion_kpa,27,11.582278291462966,0.26860813738605954,0.39357858816722674,0.7605758598455821,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1),candidate
LOC134697168,adhesion_kpa,27,14.020841842478585,0.29436893063191544,0.09514500849413612,0.7605758598455821,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),candidate
LOC134714392,adhesion_kpa,27,10.245147629260636,0.30827805278792886,0.3390228326357232,0.7605758598455821,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),candidate
LOC134714791,adhesion_kpa,27,13.69593129138071,0.3135917951337719,0.22870381872488701,0.7605758598455821,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)",candidate
LOC134725897,adhesion_kpa,27,8.194418737023836,0.328315607784495,0.2599288373429384,0.7605758598455821,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),candidate
LOC134716146,adhesion_kpa,27,-7.934829973177299,0.3405698694420841,-0.1751872196468133,0.7605758598455821,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),candidate
LOC134716333,adhesion_kpa,27,16.30217852287719,0.3535378766413939,0.0693403653094631,0.7605758598455821,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",candidate
LOC134682955,adhesion_kpa,27,11.504536724763529,0.36896582994350446,0.17919397106845825,0.7605758598455821,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1),candidate
LOC134711783,adhesion_kpa,27,9.399094354531242,0.37002560187850186,0.19096201258801734,0.7605758598455821,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)],candidate
LOC134725758,adhesion_kpa,27,-9.373810949768167,0.37086391812248265,-0.03493546433828334,0.7605758598455821,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1),candidate
LOC134686763,adhesion_kpa,27,-10.228473693552504,0.38028792992279103,-0.15632803203882156,0.7605758598455821,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37),candidate
LOC134695253,adhesion_kpa,27,8.011014343196665,0.4234200358968503,-0.06256709073161072,0.7856089439367291,Collagen alpha-3(VI) chain,candidate
LOC134687560,adhesion_kpa,27,12.746071084729131,0.42518521635516404,0.13450460674569953,0.7856089439367291,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1),candidate
LOC134715482,adhesion_kpa,27,13.87499945102777,0.4477430838224834,0.31962629444221247,0.7856089439367291,Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA),candidate
LOC134722108,adhesion_kpa,27,7.273006792061841,0.45854452597003514,0.01592448362660697,0.7856089439367291,Collagen alpha-1(XXI) chain,candidate
LOC134715354,adhesion_kpa,27,6.398878118254694,0.46052938092842743,0.18991842696263167,0.7856089439367291,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma),candidate
LOC134691221,adhesion_kpa,27,-12.958283082599948,0.48349359818034543,-0.11583308948720168,0.8012179626988581,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta),candidate
LOC134722070,adhesion_kpa,27,-6.004469419918097,0.498400053528976,-0.20870650373805757,0.8029778640189058,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",candidate
LOC134711985,adhesion_kpa,27,7.391841458607646,0.5381395025712891,0.15618903306325616,0.8435700310576963,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),candidate
LOC134699268,adhesion_kpa,27,-5.359127596930508,0.5632473939540557,-0.00499367283604474,0.8531545196548851,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",candidate
LOC134700327,adhesion_kpa,27,-4.423485148958855,0.5736728666644917,-0.10172281238337313,0.8531545196548851,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),candidate
LOC134685659,adhesion_kpa,27,7.048953508923667,0.6085330868069683,0.24704316262575263,0.882372975870104,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",candidate
LOC134706576,adhesion_kpa,27,5.37060528264879,0.6935148387922253,0.1203784697840559,0.9232824387327181,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",candidate
LOC134710997,adhesion_kpa,27,2.585248958473623,0.7020487866260385,-0.06434504991785707,0.9232824387327181,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",candidate
LOC134722124,adhesion_kpa,27,3.1265834628081657,0.7123645003405082,0.09009385279478162,0.9232824387327181,Hypoxia up-regulated protein 1,candidate
LOC134721315,adhesion_kpa,27,-1.9730702925887522,0.7154994702532298,0.1195879538567819,0.9232824387327181,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),candidate
LOC134707468,adhesion_kpa,27,-3.4391713478359995,0.7169812402701115,-0.0234040745085954,0.9232824387327181,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),candidate
LOC134715908,adhesion_kpa,27,-4.809684488124226,0.7390746818644296,0.05067652504811505,0.9232824387327181,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-),candidate
LOC134721501,adhesion_kpa,27,2.3652828130842263,0.767302276791052,0.1659399456209207,0.9232824387327181,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),candidate
LOC134711376,adhesion_kpa,27,3.3616402744332428,0.7873829616075014,-0.022221760418274263,0.9232824387327181,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha),candidate
LOC134720973,adhesion_kpa,27,-4.574162085456915,0.7943139258741492,-0.13221282984742655,0.9232824387327181,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13),candidate
LOC134720677,adhesion_kpa,27,3.291093140229589,0.7959331368385502,-0.07251751674617367,0.9232824387327181,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R),candidate
LOC134684257,adhesion_kpa,27,1.9754797633311059,0.8377106324756797,0.15746208566253503,0.9436581271884409,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]",candidate
LOC134697300,adhesion_kpa,27,-1.2912004909331194,0.8460383209275677,0.11123817281915149,0.9436581271884409,Byssal HSP-like protein 1,candidate
LOC134706577,adhesion_kpa,27,1.1782860443918377,0.92361168267052,0.16476946350752258,0.980603750067362,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",candidate
LOC134695781,adhesion_kpa,27,-1.0713081785180916,0.9241788155227284,0.02733040949958157,0.980603750067362,97 kDa heat shock protein (Heat shock protein 110),candidate
LOC134695001,adhesion_kpa,27,-1.2193567169628132,0.9313507141493551,0.08360963967170688,0.980603750067362,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p),candidate
LOC134716384,adhesion_kpa,27,-0.5757767531653185,0.946789827651246,-0.19622747829355458,0.980603750067362,ACDC (Byssal EP-like protein 1) (EP-protein-1),candidate
LOC134715138,adhesion_kpa,27,-0.13964154557452738,0.9906915866712034,0.07583347182576079,0.9954002887039699,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",candidate
LOC134720932,adhesion_kpa,27,0.029126427844793277,0.9954002887039699,0.036434790342634846,0.9954002887039699,Byssal peroxidase-like protein 2,candidate
LOC134711376,max_force,27,-0.04323815923737525,0.08309901443524631,-0.39753086431340107,0.9509088391599579,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha),candidate
LOC134725152,max_force,27,-0.034654780344021155,0.10889917564084571,-0.2809683894675579,0.9509088391599579,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",candidate
LOC134691221,max_force,27,-0.056330942797361186,0.1373466146589558,-0.39433807447068436,0.9509088391599579,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta),candidate
LOC134697300,max_force,27,-0.018631536489747778,0.1514618465002459,0.026762312017778914,0.9509088391599579,Byssal HSP-like protein 1,candidate
LOC134711985,max_force,27,0.03399512798280619,0.16986524304586853,0.2073553672059324,0.9509088391599579,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),candidate
LOC134687560,max_force,27,-0.04583478099341826,0.19026388616910664,-0.3097821661246034,0.9509088391599579,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1),candidate
LOC134705706,max_force,27,-0.022145974991570932,0.21084849145825746,-0.25215245941996084,0.9509088391599579,Collagen alpha-1(V) chain,candidate
LOC134680973,max_force,27,-0.01543828070875743,0.28454230993918816,-0.1463840694506082,0.9509088391599579,Collagen alpha-6(VI) chain,candidate
LOC134684257,max_force,27,-0.020931934439884423,0.2925477455904219,-0.14901386443523224,0.9509088391599579,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]",candidate
LOC134707467,max_force,27,-0.01569504824378663,0.2936189026801055,-0.3445708442521458,0.9509088391599579,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),candidate
LOC134717350,max_force,27,-0.01023784476020969,0.3006758922771469,-0.36525161471203876,0.9509088391599579,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),candidate
LOC134720928,max_force,27,0.014740373970531089,0.31296807456803355,0.2528659654424082,0.9509088391599579,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),candidate
LOC134710997,max_force,27,0.013991245698977459,0.3133693867284796,-0.11541415339092646,0.9509088391599579,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",candidate
LOC134706577,max_force,27,-0.025253256305256946,0.316267292556244,0.029974267001520838,0.9509088391599579,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",candidate
LOC134720932,max_force,27,-0.009596134551290998,0.33305489213302564,-0.3177705396919748,0.9509088391599579,Byssal peroxidase-like protein 2,candidate
LOC134716385,max_force,27,-0.01203319658581354,0.3373809031961732,-0.30128304616292545,0.9509088391599579,ACDC (Byssal EP-like protein 1) (EP-protein-1),candidate
LOC134695001,max_force,27,0.027469255295186106,0.3503382532872098,0.2279207642282508,0.9509088391599579,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p),candidate
LOC134708353,max_force,27,-0.024405594052469417,0.35148403894067315,-0.15298001785394688,0.9509088391599579,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),candidate
LOC134722124,max_force,27,-0.01511589826418552,0.38823363049808546,0.0693545374599901,0.9509088391599579,Hypoxia up-regulated protein 1,candidate
LOC134716146,max_force,27,-0.014216497698620675,0.41464114857114553,-0.24699388808347358,0.9509088391599579,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),candidate
LOC134699268,max_force,27,0.016833316864169116,0.43003128496790044,0.07712834670366066,0.9509088391599579,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",candidate
LOC134715138,max_force,27,-0.01813870655405378,0.46322442936351893,-0.06791303026740529,0.9509088391599579,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",candidate
LOC134709977,max_force,27,-0.025400885966536283,0.4909916987502304,-0.20745870326607052,0.9509088391599579,Heat shock protein HSP 90-alpha,candidate
LOC134707468,max_force,27,-0.012838096215501485,0.5133662512025103,-0.026503449772813294,0.9509088391599579,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),candidate
LOC134712215,max_force,27,-0.014935680816725251,0.529411231247638,-0.3215914696819624,0.9509088391599579,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2),candidate
LOC134721315,max_force,27,-0.006785246653060085,0.5426102895248981,-0.032034468248420954,0.9509088391599579,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),candidate
LOC134693874,max_force,27,-0.020376033754935696,0.5479190143181484,-0.22056686627862834,0.9509088391599579,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],candidate
LOC134685659,max_force,27,-0.017314466840181085,0.5565459939568806,0.15202399812401887,0.9509088391599579,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",candidate
