LOC_ID,metric,n_threads,n_mussel,slope_mixed,p_mixed,q_mixed,protein_name,gene_set
LOC134697127,adhesion_kpa,79,31,-27.699876526212165,0.011172895613057305,0.5760623611252444,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),candidate
LOC134707842,adhesion_kpa,79,31,22.892636388840465,0.03975744736898023,0.5760623611252444,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",candidate
LOC134725152,adhesion_kpa,79,31,-18.652808107333527,0.0593848405141207,0.5760623611252444,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",candidate
LOC134712215,adhesion_kpa,79,31,-18.592818587134452,0.07246008059336981,0.5760623611252444,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2),candidate
LOC134720928,adhesion_kpa,79,31,10.403743957381623,0.08577903718535579,0.5760623611252444,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),candidate
LOC134728203,adhesion_kpa,79,31,17.612835321527033,0.08682298679434342,0.5760623611252444,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",candidate
LOC134714392,adhesion_kpa,79,31,14.473414573553912,0.09936231332218637,0.5760623611252444,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),candidate
LOC134711515,adhesion_kpa,79,31,-19.027478416920864,0.11892685587623668,0.5760623611252444,Collagen alpha-2(IV) chain,candidate
LOC134705706,adhesion_kpa,79,31,-12.676976388646017,0.12123852419002397,0.5760623611252444,Collagen alpha-1(V) chain,candidate
LOC134721377,adhesion_kpa,79,31,18.0743403546593,0.12433485848794434,0.5760623611252444,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",candidate
LOC134709977,adhesion_kpa,79,31,-25.93980015301788,0.13009045842133493,0.5760623611252444,Heat shock protein HSP 90-alpha,candidate
LOC134711783,adhesion_kpa,79,31,14.72741323338359,0.1373579322110923,0.5760623611252444,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)],candidate
LOC134717350,adhesion_kpa,79,31,-5.80204146314803,0.170268290015861,0.5760623611252444,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),candidate
LOC134716385,adhesion_kpa,79,31,-6.8341301706988284,0.1779407736320081,0.5760623611252444,ACDC (Byssal EP-like protein 1) (EP-protein-1),candidate
LOC134707467,adhesion_kpa,79,31,-9.13897050029889,0.18395678852652741,0.5760623611252444,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),candidate
LOC134715354,adhesion_kpa,79,31,9.95362644443295,0.20112065562836184,0.5760623611252444,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma),candidate
LOC134693874,adhesion_kpa,79,31,-18.771389281499797,0.20196054777786163,0.5760623611252444,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],candidate
LOC134716333,adhesion_kpa,79,31,20.55591196803447,0.20454697386212264,0.5760623611252444,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",candidate
LOC134682955,adhesion_kpa,79,31,14.996539134414853,0.2076417460197689,0.5760623611252444,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1),candidate
LOC134715482,adhesion_kpa,79,31,21.934166341474807,0.2136972456447407,0.5760623611252444,Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA),candidate
LOC134725758,adhesion_kpa,79,31,-9.643277130177912,0.22000951323637696,0.5760623611252444,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1),candidate
LOC134706345,adhesion_kpa,79,31,12.096804169418453,0.2252899961447567,0.5760623611252444,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1),candidate
LOC134716146,adhesion_kpa,79,31,-9.082159088615398,0.234710708453913,0.5760623611252444,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),candidate
LOC134725897,adhesion_kpa,79,31,8.89380620373636,0.24618049141644754,0.5760623611252444,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),candidate
LOC134714939,adhesion_kpa,79,31,16.98664644191175,0.24830274186432952,0.5760623611252444,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)",candidate
LOC134697300,adhesion_kpa,79,31,6.220398795812067,0.2817435349530426,0.6217454561102381,Byssal HSP-like protein 1,candidate
LOC134708353,adhesion_kpa,79,31,-12.709244370616611,0.2894332295685591,0.6217454561102381,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),candidate
LOC134691221,adhesion_kpa,79,31,-16.427597708778393,0.31214400239535095,0.6373342353050512,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta),candidate
LOC134714791,adhesion_kpa,79,31,11.210066267692103,0.32210494117289873,0.6373342353050512,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)",candidate
LOC134686763,adhesion_kpa,79,31,-11.025456725161597,0.32965563895088856,0.6373342353050512,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37),candidate
LOC134721046,adhesion_kpa,79,31,14.07864491876727,0.3597777191545003,0.6643506289443525,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],candidate
LOC134685659,adhesion_kpa,79,31,11.08174138066536,0.36653827803826344,0.6643506289443525,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",candidate
LOC134706576,adhesion_kpa,79,31,9.896428502887153,0.4064266587489579,0.7143256426496836,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",candidate
LOC134722108,adhesion_kpa,79,31,6.603091127419951,0.43212185625712474,0.7371490489092127,Collagen alpha-1(XXI) chain,candidate
LOC134680973,adhesion_kpa,79,31,-4.475578510461542,0.4548952211020847,0.7523194258907937,Collagen alpha-6(VI) chain,candidate
LOC134722124,adhesion_kpa,79,31,5.7245207348319225,0.4728320122907579,0.7523194258907937,Hypoxia up-regulated protein 1,candidate
LOC134699268,adhesion_kpa,79,31,-6.110400352434939,0.4799279096199891,0.7523194258907937,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",candidate
LOC134700327,adhesion_kpa,79,31,-4.617763663786,0.5360709794838957,0.8182136002648935,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),candidate
LOC134697168,adhesion_kpa,79,31,7.396103851955352,0.5662610324907151,0.8281510708215855,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),candidate
LOC134706577,adhesion_kpa,79,31,6.110747351592964,0.5865962897926305,0.8281510708215855,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",candidate
LOC134711985,adhesion_kpa,79,31,6.076311141025398,0.5999587735561224,0.8281510708215855,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),candidate
LOC134695781,adhesion_kpa,79,31,-5.153388863475592,0.6062374228386507,0.8281510708215855,97 kDa heat shock protein (Heat shock protein 110),candidate
LOC134695001,adhesion_kpa,79,31,6.376465203360827,0.6139740697470375,0.8281510708215855,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p),candidate
LOC134721501,adhesion_kpa,79,31,3.2842701743230966,0.6702985776687598,0.8364371152737132,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),candidate
LOC134720932,adhesion_kpa,79,31,1.790213224751979,0.6799993493283638,0.8364371152737132,Byssal peroxidase-like protein 2,candidate
LOC134716384,adhesion_kpa,79,31,-3.4395682236632443,0.6837882944763033,0.8364371152737132,ACDC (Byssal EP-like protein 1) (EP-protein-1),candidate
LOC134715138,adhesion_kpa,79,31,4.271085710525421,0.6997839739307498,0.8364371152737132,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",candidate
LOC134707468,adhesion_kpa,79,31,-3.4503784487910334,0.7109456877328799,0.8364371152737132,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),candidate
LOC134720677,adhesion_kpa,79,31,5.003665018992761,0.7146117876827924,0.8364371152737132,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R),candidate
LOC134687560,adhesion_kpa,79,31,5.513765190631729,0.7210664786842356,0.8364371152737132,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1),candidate
LOC134720973,adhesion_kpa,79,31,-5.1720007138454704,0.7403157338410541,0.8419276973094341,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13),candidate
LOC134715908,adhesion_kpa,79,31,-4.043242206283973,0.7703574144031549,0.8592448083727496,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-),candidate
LOC134721315,adhesion_kpa,79,31,-1.1506246366307114,0.8172013384118404,0.8873112961900923,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),candidate
LOC134722070,adhesion_kpa,79,31,-1.8452872411761303,0.8261174136942238,0.8873112961900923,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",candidate
LOC134710997,adhesion_kpa,79,31,1.2548072330087208,0.8418350066978566,0.8877532797904669,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",candidate
LOC134684257,adhesion_kpa,79,31,-0.2590357335870152,0.9774050299042918,0.9867186784113542,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]",candidate
LOC134711376,adhesion_kpa,79,31,-0.31220596523486754,0.9780078419837114,0.9867186784113542,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha),candidate
LOC134695253,adhesion_kpa,79,31,0.14686037835318116,0.9867186784113542,0.9867186784113542,Collagen alpha-3(VI) chain,candidate
LOC134691221,max_force,79,31,-0.06828016164904854,0.04449658111916942,0.9112307101504402,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta),candidate
LOC134716385,max_force,79,31,-0.020548437987786123,0.05060227615706096,0.9112307101504402,ACDC (Byssal EP-like protein 1) (EP-protein-1),candidate
LOC134725152,max_force,79,31,-0.0368682725607289,0.08020740982600831,0.9112307101504402,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",candidate
LOC134711376,max_force,79,31,-0.039830165764916665,0.11717012771584398,0.9112307101504402,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha),candidate
LOC134720928,max_force,79,31,0.01994620463735961,0.12326659367042112,0.9112307101504402,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),candidate
LOC134705706,max_force,79,31,-0.024689205616724143,0.14832512052492028,0.9112307101504402,Collagen alpha-1(V) chain,candidate
LOC134711985,max_force,79,31,0.032171435230736505,0.17370034704339088,0.9112307101504402,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),candidate
LOC134717350,max_force,79,31,-0.012244368892565987,0.17668841154903447,0.9112307101504402,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),candidate
LOC134686763,max_force,79,31,-0.0298187771776543,0.20623346365137843,0.9112307101504402,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37),candidate
LOC134712215,max_force,79,31,-0.02750232255177934,0.22038249216488706,0.9112307101504402,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2),candidate
LOC134687560,max_force,79,31,-0.03826209280460573,0.24333913617833153,0.9112307101504402,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1),candidate
LOC134709977,max_force,79,31,-0.039761194502581275,0.2741569987176849,0.9112307101504402,Heat shock protein HSP 90-alpha,candidate
LOC134716333,max_force,79,31,0.03565478953090346,0.2986400558862662,0.9112307101504402,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",candidate
LOC134708353,max_force,79,31,-0.024910165274460976,0.31432700911148914,0.9112307101504402,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),candidate
LOC134725897,max_force,79,31,0.01549325484320836,0.3350606831886336,0.9112307101504402,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),candidate
LOC134716146,max_force,79,31,-0.014497492974442198,0.37473517332800765,0.9112307101504402,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),candidate
LOC134711515,max_force,79,31,-0.02160875095975828,0.4024079722871997,0.9112307101504402,Collagen alpha-2(IV) chain,candidate
LOC134693874,max_force,79,31,-0.0256708951180751,0.41763693536040325,0.9112307101504402,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],candidate
LOC134684257,max_force,79,31,-0.015025063552959317,0.4336627508348868,0.9112307101504402,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]",candidate
LOC134695001,max_force,79,31,0.021111958084123784,0.4376955421959652,0.9112307101504402,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p),candidate
LOC134721501,max_force,79,31,-0.012245987179001156,0.44314507577630935,0.9112307101504402,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),candidate
LOC134707468,max_force,79,31,-0.01427215046062144,0.46739000552094556,0.9112307101504402,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),candidate
LOC134680973,max_force,79,31,-0.008595307717128015,0.49087015039177917,0.9112307101504402,Collagen alpha-6(VI) chain,candidate
LOC134707467,max_force,79,31,-0.010307237640573489,0.4929133534448481,0.9112307101504402,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),candidate
LOC134697127,max_force,79,31,-0.016330426469051647,0.5011051668458564,0.9112307101504402,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),candidate
LOC134685659,max_force,79,31,-0.016108258396045794,0.530015576570588,0.9112307101504402,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",candidate
LOC134721377,max_force,79,31,0.015512629533922956,0.5415269776648752,0.9112307101504402,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",candidate
LOC134710997,max_force,79,31,0.007840394799161104,0.5480172260554401,0.9112307101504402,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",candidate
