mussel,treatment,max_force,adhesion_kpa,pad_area
T014,OA,0.215,41.18773946360153,5.22
T015,OA,0.345,47.52066115702479,7.26
T016,OA,0.17,60.4982206405694,2.81
T016,OA,0.215,73.8831615120275,2.91
T016,OA,0.05,32.05128205128206,1.56
T017,OA,0.49,111.87214611872146,4.38
T017,OA,0.225,49.77876106194691,4.52
T017,OA,0.225,74.75083056478405,3.01
T019,OA,0.1,61.72839506172839,1.62
T019,OA,0.285,101.78571428571429,2.8
T019,OA,0.185,70.07575757575756,2.64
T021,OA,0.09,32.84671532846715,2.74
T023,OA,0.225,69.23076923076924,3.25
T023,OA,0.45,116.88311688311688,3.85
T023,OA,0.115,36.85897435897436,3.12
T025,OA,0.325,103.8338658146965,3.13
T025,OA,0.3,79.15567282321899,3.79
T025,OA,0.155,65.12605042016807,2.38
T026,OA,0.195,47.33009708737864,4.12
T026,OA,0.065,41.935483870967744,1.55
T026,OA,0.125,30.26634382566586,4.13
T027,OA,0.38,116.20795107033639,3.27
T027,OA,0.08,48.48484848484849,1.65
T027,OA,0.135,33.58208955223881,4.02
T029,OW,0.1,31.645569620253166,3.16
T029,OW,0.105,29.914529914529915,3.51
T029,OW,0.065,22.64808362369338,2.87
T029,OW,0.11,53.398058252427184,2.06
T030,OW,0.2,136.98630136986304,1.46
T030,OW,0.175,147.05882352941177,1.19
T030,OW,0.265,119.90950226244344,2.21
T031,OW,0.205,38.3177570093458,5.35
T031,OW,0.15,48.543689320388346,3.09
T031,OW,0.115,29.040404040404045,3.96
T033,OW,0.225,60.32171581769437,3.73
T033,OW,0.135,30.133928571428573,4.48
T034,OW,0.18,60,3
T034,OW,0.105,33.980582524271846,3.09
T034,OW,0.125,26.15062761506276,4.78
T035,OW,0.125,68.68131868131867,1.82
T035,OW,0.08,26.229508196721316,3.05
T036,OW,0.235,57.17761557177615,4.11
T036,OW,0.215,58.108108108108105,3.7
T036,OW,0.165,80.09708737864078,2.06
T037,OW,0.335,145.021645021645,2.31
T037,OW,0.025,10.330578512396695,2.42
T037,OW,0.15,58.59375,2.56
T038,OW,0.07,24.73498233215548,2.83
T038,OW,0.255,90.74733096085409,2.81
T038,OW,0.21,50.11933174224343,4.19
T039,OW,0.255,88.54166666666667,2.88
T039,OW,0.155,81.57894736842105,1.9
T039,OW,0.11,48.245614035087726,2.28
T040,OW,0.12,41.23711340206186,2.91
T040,OW,0.065,21.666666666666668,3
T040,OW,0.05,36.4963503649635,1.37
T041,OW,0.155,91.71597633136095,1.69
T046,DO,0.155,144.85981308411215,1.07
T046,DO,0.125,71.42857142857143,1.75
T046,DO,0.175,147.05882352941177,1.19
T049,DO,0.175,99.99999999999999,1.75
T049,DO,0.075,25.083612040133776,2.99
T049,DO,0.09,60.81081081081081,1.48
T052,DO,0.2,66.00660066006601,3.03
T052,DO,0.305,125,2.44
T055,DO,0.2,100,2
T055,DO,0.175,61.61971830985916,2.84
T056,DO,0.145,59.91735537190082,2.42
T056,DO,0.145,39.083557951482476,3.71
T056,DO,0.12,37.38317757009346,3.21
T057,DO,0.125,65.44502617801047,1.91
T057,DO,0.085,36.7965367965368,2.31
T057,DO,0.155,77.5,2
T058,DO,0.13,31.78484107579462,4.09
T118,OA,0.2,75.75757575757576,2.64
T118,OA,0.14,34.7394540942928,4.03
T119,OA,0.365,82.02247191011236,4.45
T119,OA,0.2,88.88888888888889,2.25
T119,OA,0.07,32.407407407407405,2.16
